question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
346,MCQ,Given Benin; which of the following countries was established before it?,a,Nepal,A,a,Nepal,1
347,MCQ,Given Dominica; which of the following countries was established before it?,c,Guyana,C,c,Guyana,1
348,MCQ,Given Malawi; which of the following countries was established before it?,b,Afghanistan,B,b,Afghanistan,1
349,MCQ,Given Haiti; which of the following countries was established before it?,a,France,A,a,France,1
350,MCQ,Given Lebanon; which of the following countries was established before it?,d,Nepal,D,d,Nepal,1
351,MCQ,Given Mali; which of the following countries was established before it?,a,Ecuador,A,a,Ecuador,1
352,MCQ,Given Madagascar; which of the following countries was established before it?,a,Australia,A,a,Australia,1
353,MCQ,Given Belarus; which of the following countries was established before it?,b,Mauritania,B,b,Mauritania,1
354,MCQ,Given Costa Rica; which of the following countries was established before it?,b,Nepal,B,b,Nepal,1
355,MCQ,Given Marshall Islands; which of the following countries was established before it?,c,Mozambique,C,c,Mozambique,1
356,MCQ,Given Marshall Islands; which of the following countries was established before it?,d,Canada,D,d,Canada,1
357,MCQ,Given Guinea; which of the following countries was established before it?,b,Monaco,B,b,Monaco,1
358,MCQ,Given Belgium; which of the following countries was established before it?,d,Argentina,D,d,Argentina,1
359,MCQ,Given Ireland; which of the following countries was established before it?,d,Haiti,D,d,Haiti,1
360,MCQ,Given North Macedonia; which of the following countries was established before it?,b,Lesotho,B,b,Lesotho,1
361,MCQ,Given Haiti; which of the following countries was established before it?,d,Monaco,D,d,Monaco,1
362,MCQ,Given Ecuador; which of the following countries was established before it?,c,Haiti,C,c,Haiti,1
363,MCQ,Given Malawi; which of the following countries was established before it?,a,Cyprus,A,a,Cyprus,1
364,MCQ,Given Central African Republic; which of the following countries was established before it?,d,Bhutan,C,c,Armenia,0
365,MCQ,Given China; which of the following countries was established before it?,d,Andorra,D,d,Andorra,1
366,MCQ,Given Israel; which of the following countries was established before it?,c,Finland,C,c,Finland,1
367,MCQ,Given Brunei; which of the following countries was established before it?,d,Malawi,D,d,Malawi,1
368,MCQ,Given Iceland; which of the following countries was established before it?,c,Liechtenstein,C,c,Liechtenstein,1
369,MCQ,Given Dominican Republic; which of the following countries was established before it?,c,El Salvador,C,c,El Salvador,1
370,MCQ,Given Indonesia; which of the following countries was established before it?,c,Mexico,C,c,Mexico,1
371,MCQ,Given Eswatini; which of the following countries was established before it?,d,Jordan,D,d,Jordan,1
372,MCQ,Given Latvia; which of the following countries was established before it?,c,Lebanon,D,d,Georgia,0
373,MCQ,Given Benin; which of the following countries was established before it?,c,Netherlands,C,c,Netherlands,1
374,MCQ,Given Liechtenstein; which of the following countries was established before it?,b,Netherlands,B,b,Netherlands,1
375,MCQ,Given China; which of the following countries was established before it?,a,Liechtenstein,A,a,Liechtenstein,1
376,MCQ,Given Austria; which of the following countries was established before it?,a,Argentina,A,a,Argentina,1
