question_id,template_type,question_format,question,gold_answer_letter,gold_answer_text,model_raw_answer,model_parsed_letter,model_parsed_text,is_correct
288,unknown,MCQ,"Consider the following countries: Bhutan, Bulgaria, Mongolia. Which of the following statements about their chronological order of establishment is correct?",d,Mongolia was established after both Bhutan and Bulgaria.,A,a,Mongolia was established before Bhutan and after Bulgaria.,0
289,unknown,MCQ,"Given Austria, which of the following countries was established before it?",c,Egypt,A,a,Morocco,0
290,unknown,MCQ,"Consider the following countries: Belgium, Bolivia, Ecuador, Greece. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Bolivia -> Greece -> Belgium -> Ecuador,A,a,Bolivia -> Greece -> Belgium -> Ecuador,1
291,unknown,MCQ,"Given Malawi, which of the following countries was established after it?",b,Botswana,B,b,Botswana,1
292,unknown,MCQ,"Given Azerbaijan, which of the following countries was established after it?",c,Czech Republic,C,c,Czech Republic,1
293,unknown,MCQ,"Given Guyana, which of the following countries was established after it?",a,Bangladesh,A,a,Bangladesh,1
294,unknown,MCQ,"Given Indonesia, which of the following countries was established closest in time after it?",c,Jordan,C,c,Jordan,1
295,unknown,MCQ,"Given Laos, which of the following countries was established closest in time after it?",c,Morocco,C,c,Morocco,1
296,unknown,MCQ,"Consider the following countries: Algeria, Barbados, Cameroon, Gambia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Cameroon -> Algeria -> Gambia -> Barbados,D,d,Cameroon -> Algeria -> Gambia -> Barbados,1
297,unknown,MCQ,"Given Brazil, which of the following countries was established after it?",a,Bolivia,A,a,Bolivia,1
298,unknown,MCQ,"Given Djibouti, which of the following countries was established after it?",a,Antigua and Barbuda,A,a,Antigua and Barbuda,1
299,unknown,MCQ,"Consider the following countries: Czech Republic, Georgia, Kazakhstan, Marshall Islands. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Marshall Islands -> Georgia -> Kazakhstan -> Czech Republic,D,d,Marshall Islands -> Georgia -> Kazakhstan -> Czech Republic,1
300,unknown,MCQ,"Consider the following countries: Dominica, Iran, Kiribati, Mozambique. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Mozambique -> Dominica -> Kiribati -> Iran,B,b,Mozambique -> Dominica -> Kiribati -> Iran,1
301,unknown,MCQ,"Given Chad, which of the following countries was established closest in time after it?",b,Algeria,D,d,Burundi,0
302,unknown,MCQ,"Consider the following countries: Austria, Ghana, Israel, Laos. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Israel -> Laos -> Austria -> Ghana,B,b,Israel -> Laos -> Austria -> Ghana,1
303,unknown,MCQ,"Given Grenada, which of the following countries was established closest in time after it?",c,Cape Verde,A,a,Mozambique,0
304,unknown,MCQ,"Given Central African Republic, which of the following countries was established closest in time after it?",d,Algeria,A,a,Burundi,0
305,unknown,MCQ,"Consider the following countries: Egypt, Ghana, Libya, Myanmar. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Myanmar -> Libya -> Egypt -> Ghana,A,a,Myanmar -> Libya -> Egypt -> Ghana,1
306,unknown,MCQ,"Consider the following countries: Ethiopia, Jordan, Lebanon. Which of the following statements about their chronological order of establishment is correct?",d,Jordan was established after both Lebanon and Ethiopia.,D,d,Jordan was established after both Lebanon and Ethiopia.,1
307,unknown,MCQ,"Given Belize, which of the following countries was established after it?",b,Brunei,B,b,Brunei,1
308,unknown,MCQ,"Given Cyprus, which of the following countries was established closest in time after it?",a,Jamaica,C,c,Burundi,0
309,unknown,MCQ,"Consider the following countries: Bhutan, Cuba, New Zealand, Norway. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Cuba -> Norway -> Bhutan -> New Zealand,A,a,Cuba -> Norway -> Bhutan -> New Zealand,1
310,unknown,MCQ,"Consider the following countries: Botswana, Jamaica, Kuwait, Malawi. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Kuwait -> Jamaica -> Malawi -> Botswana,D,d,Kuwait -> Jamaica -> Malawi -> Botswana,1
311,unknown,MCQ,"Given Bangladesh, which of the following countries was established after it?",c,Angola,C,c,Angola,1
312,unknown,MCQ,"Consider the following countries: Austria, Benin, Burundi, Guinea. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Austria -> Guinea -> Benin -> Burundi,D,d,Austria -> Guinea -> Benin -> Burundi,1
313,unknown,MCQ,"Given Barbados, which of the following countries was established before it?",a,Malta,A,a,Malta,1
314,unknown,MCQ,"Given Maldives, which of the following countries was established before it?",a,Kenya,A,a,Kenya,1
315,unknown,MCQ,"Given India, which of the following countries was established after it?",d,Myanmar,D,d,Myanmar,1
316,unknown,MCQ,"Given New Zealand, which of the following countries was established before it?",d,Norway,D,d,Norway,1
317,unknown,MCQ,"Consider the following countries: Austria, Chad, Ghana, Madagascar. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Austria -> Ghana -> Madagascar -> Chad,A,a,Austria -> Ghana -> Madagascar -> Chad,1
318,unknown,MCQ,"Given Armenia, which of the following countries was established after it?",b,Eritrea,B,b,Eritrea,1
319,unknown,MCQ,"Given Grenada, which of the following countries was established after it?",c,Iran,D,d,Guinea-Bissau,0
320,unknown,MCQ,"Consider the following countries: Cape Verde, Dominica, Guinea-Bissau, Mozambique. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Guinea-Bissau -> Cape Verde -> Mozambique -> Dominica,A,a,Guinea-Bissau -> Cape Verde -> Mozambique -> Dominica,1
321,unknown,MCQ,"Given Burundi, which of the following countries was established before it?",d,Cameroon,D,d,Cameroon,1
322,unknown,MCQ,"Consider the following countries: Djibouti, Iran, Mozambique. Which of the following statements about their chronological order of establishment is correct?",c,Mozambique was established before both Djibouti and Iran.,A,a,Mozambique was established before Djibouti and after Iran.,0
323,unknown,MCQ,"Consider the following countries: Bhutan, Bulgaria, Cuba, Norway. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Cuba -> Norway -> Bhutan -> Bulgaria,C,c,Norway -> Cuba -> Bulgaria -> Bhutan,0
324,unknown,MCQ,"Given Georgia, which of the following countries was established before it?",a,Micronesia,A,a,Micronesia,1
325,unknown,MCQ,"Given Antigua and Barbuda, which of the following countries was established before it?",b,Dominica,B,b,Dominica,1
326,unknown,MCQ,"Consider the following countries: Armenia, Estonia, Georgia, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Namibia -> Georgia -> Armenia -> Estonia,D,d,Armenia -> Georgia -> Estonia -> Namibia,0
327,unknown,MCQ,"Consider the following countries: Burundi, Kenya, Mauritania. Which of the following statements about their chronological order of establishment is correct?",c,Mauritania was established before both Kenya and Burundi.,C,c,Mauritania was established before both Kenya and Burundi.,1
328,unknown,MCQ,"Given Djibouti, which of the following countries was established closest in time after it?",c,Dominica,C,c,Dominica,1
329,unknown,MCQ,"Given Iran, which of the following countries was established after it?",a,Brunei,A,a,Brunei,1
330,unknown,MCQ,"Given Fiji, which of the following countries was established after it?",c,Guinea-Bissau,C,c,Guinea-Bissau,1
331,unknown,MCQ,"Consider the following countries: Belgium, Bolivia, El Salvador, Nicaragua. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,El Salvador -> Nicaragua -> Bolivia -> Belgium,D,d,El Salvador -> Nicaragua -> Bolivia -> Belgium,1
332,unknown,MCQ,"Consider the following countries: Central African Republic, Ghana, Guinea, Nigeria. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Ghana -> Guinea -> Central African Republic -> Nigeria,A,a,Ghana -> Guinea -> Central African Republic -> Nigeria,1
333,unknown,MCQ,"Given Marshall Islands, which of the following countries was established closest in time after it?",b,Lithuania,B,b,Lithuania,1
334,unknown,MCQ,"Consider the following countries: Albania, Finland, Ireland. Which of the following statements about their chronological order of establishment is correct?",b,Finland was established after Albania and before Ireland.,B,b,Finland was established after Albania and before Ireland.,1
335,unknown,MCQ,"Given Cambodia, which of the following countries was established after it?",c,Austria,C,c,Austria,1
336,unknown,MCQ,"Given Albania, which of the following countries was established after it?",d,Finland,D,d,Finland,1
337,unknown,MCQ,"Consider the following countries: Angola, Dominica, Iran, Mozambique. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Mozambique -> Angola -> Dominica -> Iran,A,a,Mozambique -> Angola -> Dominica -> Iran,1
338,unknown,MCQ,"Given Malta, which of the following countries was established closest in time after it?",a,Gambia,A,a,Gambia,1
339,unknown,MCQ,"Given Argentina, which of the following countries was established before it?",d,Luxembourg,D,d,Luxembourg,1
340,unknown,MCQ,"Consider the following countries: Azerbaijan, Estonia, Micronesia, North Macedonia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Micronesia -> North Macedonia -> Azerbaijan -> Estonia,A,a,North Macedonia -> Micronesia -> Estonia -> Azerbaijan,0
341,unknown,MCQ,"Consider the following countries: Algeria, Lesotho, Maldives, Mauritius. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Algeria -> Maldives -> Lesotho -> Mauritius,D,d,Algeria -> Maldives -> Lesotho -> Mauritius,1
342,unknown,MCQ,"Given Benin, which of the following countries was established closest in time after it?",c,Kenya,C,c,Kenya,1
343,unknown,MCQ,"Consider the following countries: Comoros, Dominica, Grenada, Iran. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Grenada -> Comoros -> Dominica -> Iran,B,b,Grenada -> Comoros -> Dominica -> Iran,1
344,unknown,MCQ,"Consider the following countries: Bangladesh, Guyana, Maldives, Mauritius. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Maldives -> Guyana -> Mauritius -> Bangladesh,A,a,Maldives -> Guyana -> Mauritius -> Bangladesh,1
345,unknown,MCQ,"Given Mauritius, which of the following countries was established after it?",b,Fiji,B,b,Fiji,1
346,unknown,MCQ,"Consider the following countries: Burkina Faso, Jamaica, Malaysia, Maldives. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Malaysia -> Burkina Faso -> Jamaica -> Maldives,B,b,Malaysia -> Burkina Faso -> Jamaica -> Maldives,1
347,unknown,MCQ,"Given Belize, which of the following countries was established before it?",b,Dominica,B,b,Dominica,1
348,unknown,MCQ,"Given Costa Rica, which of the following countries was established before it?",c,Argentina,C,c,Argentina,1
349,unknown,MCQ,"Given Comoros, which of the following countries was established before it?",a,Bangladesh,A,a,Bangladesh,1
350,unknown,MCQ,"Consider the following countries: Burundi, Cyprus, Gambia, Ivory Coast. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Cyprus -> Ivory Coast -> Burundi -> Gambia,A,a,Cyprus -> Ivory Coast -> Burundi -> Gambia,1
351,unknown,MCQ,"Given Malaysia, which of the following countries was established closest in time after it?",b,Guinea,A,a,Algeria,0
352,unknown,MCQ,"Consider the following countries: Chile, Colombia, Luxembourg, Mexico. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Colombia -> Mexico -> Luxembourg -> Chile,A,a,Colombia -> Mexico -> Luxembourg -> Chile,1
353,unknown,MCQ,"Given New Zealand, which of the following countries was established before it?",b,Cuba,B,b,Cuba,1
354,unknown,MCQ,"Given Maldives, which of the following countries was established closest in time after it?",b,Guyana,B,b,Guyana,1
355,unknown,MCQ,"Given Gambia, which of the following countries was established after it?",d,Guyana,D,d,Guyana,1
356,unknown,MCQ,"Consider the following countries: Austria, Egypt, Myanmar. Which of the following statements about their chronological order of establishment is correct?",b,Egypt was established after Myanmar and before Austria.,A,a,Egypt was established before Myanmar and after Austria.,0
357,unknown,MCQ,"Consider the following countries: Belarus, Eritrea, Micronesia, Moldova. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Micronesia -> Moldova -> Belarus -> Eritrea,B,b,Micronesia -> Moldova -> Belarus -> Eritrea,1
358,unknown,MCQ,"Given Cambodia, which of the following countries was established before it?",a,China,D,d,Egypt,0
359,unknown,MCQ,"Consider the following countries: India, Israel, Jordan, Lebanon. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Lebanon -> Jordan -> India -> Israel,C,c,Lebanon -> Jordan -> India -> Israel,1
360,unknown,MCQ,"Consider the following countries: Burkina Faso, Democratic Republic of the Congo, Malawi, Mauritania. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Mauritania -> Democratic Republic of the Congo -> Burkina Faso -> Malawi,A,a,Democratic Republic of the Congo -> Mauritania -> Malawi -> Burkina Faso,0
361,unknown,MCQ,"Given Mozambique, which of the following countries was established closest in time after it?",c,Djibouti,C,c,Djibouti,1
362,unknown,MCQ,"Consider the following countries: Austria, Guinea, Laos, Myanmar. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Myanmar -> Laos -> Austria -> Guinea,D,d,Austria -> Laos -> Myanmar -> Guinea,0
363,unknown,MCQ,"Consider the following countries: Armenia, Estonia, Georgia, Latvia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Georgia -> Armenia -> Estonia -> Latvia,B,b,Georgia -> Armenia -> Estonia -> Latvia,1
364,unknown,MCQ,"Consider the following countries: Algeria, Democratic Republic of the Congo, Malaysia. Which of the following statements about their chronological order of establishment is correct?",d,Algeria was established after both Democratic Republic of the Congo and Malaysia.,D,d,Algeria was established after both Democratic Republic of the Congo and Malaysia.,1
365,unknown,MCQ,"Given Iceland, which of the following countries was established before it?",c,Ethiopia,C,c,Ethiopia,1
366,unknown,MCQ,"Given Maldives, which of the following countries was established closest in time after it?",a,Lesotho,A,a,Lesotho,1
367,unknown,MCQ,"Given Botswana, which of the following countries was established before it?",d,Maldives,D,d,Maldives,1
368,unknown,MCQ,"Consider the following countries: Angola, Bahamas, Fiji. Which of the following statements about their chronological order of establishment is correct?",c,Fiji was established before both Angola and Bahamas.,C,c,Fiji was established before both Angola and Bahamas.,1
369,unknown,MCQ,"Consider the following countries: Bosnia and Herzegovina, Eritrea, Georgia. Which of the following statements about their chronological order of establishment is correct?",a,Bosnia and Herzegovina was established before Eritrea and after Georgia.,A,a,Bosnia and Herzegovina was established before Eritrea and after Georgia.,1
370,unknown,MCQ,"Given Algeria, which of the following countries was established before it?",a,Chad,A,a,Chad,1
371,unknown,MCQ,"Given Dominica, which of the following countries was established closest in time after it?",c,Iran,C,c,Iran,1
372,unknown,MCQ,"Consider the following countries: Algeria, Ghana, Mali. Which of the following statements about their chronological order of establishment is correct?",c,Ghana was established before both Algeria and Mali.,C,c,Ghana was established before both Algeria and Mali.,1
373,unknown,MCQ,"Consider the following countries: Antigua and Barbuda, Belize, Brunei, Dominica. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Dominica -> Antigua and Barbuda -> Belize -> Brunei,C,c,Dominica -> Belize -> Antigua and Barbuda -> Brunei,0
374,unknown,MCQ,"Given Bosnia and Herzegovina, which of the following countries was established after it?",d,Eritrea,D,d,Eritrea,1
375,unknown,MCQ,"Given Mali, which of the following countries was established closest in time after it?",d,Jamaica,C,c,Algeria,0
376,unknown,MCQ,"Consider the following countries: Australia, Cuba, Norway. Which of the following statements about their chronological order of establishment is correct?",c,Australia was established before both Norway and Cuba.,C,c,Australia was established before both Norway and Cuba.,1
377,unknown,MCQ,"Consider the following countries: Lithuania, Marshall Islands, Micronesia, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Marshall Islands -> Micronesia -> Namibia -> Lithuania,A,a,Marshall Islands -> Micronesia -> Namibia -> Lithuania,1
378,unknown,MCQ,"Given Moldova, which of the following countries was established after it?",b,Czech Republic,B,b,Czech Republic,1
379,unknown,MCQ,"Consider the following countries: Algeria, Democratic Republic of the Congo, Kenya, Mauritius. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Democratic Republic of the Congo -> Algeria -> Kenya -> Mauritius,B,b,Democratic Republic of the Congo -> Algeria -> Kenya -> Mauritius,1
380,unknown,MCQ,"Consider the following countries: Benin, Cameroon, Kenya, Mauritania. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Mauritania -> Cameroon -> Benin -> Kenya,D,d,Cameroon -> Mauritania -> Kenya -> Benin,0
381,unknown,MCQ,"Consider the following countries: Chile, Guatemala, Honduras. Which of the following statements about their chronological order of establishment is correct?",c,Chile was established before both Guatemala and Honduras.,C,c,Chile was established before both Guatemala and Honduras.,1
382,unknown,MCQ,"Consider the following countries: Austria, Egypt, Laos, Malaysia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Egypt -> Laos -> Austria -> Malaysia,B,b,Egypt -> Laos -> Austria -> Malaysia,1
383,unknown,MCQ,"Given Argentina, which of the following countries was established closest in time after it?",a,Chile,A,a,Chile,1
384,unknown,MCQ,"Given Angola, which of the following countries was established before it?",a,Fiji,A,a,Fiji,1
385,unknown,MCQ,"Consider the following countries: Iceland, Indonesia, Lebanon, Myanmar. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Lebanon -> Iceland -> Indonesia -> Myanmar,D,d,Lebanon -> Iceland -> Indonesia -> Myanmar,1
386,unknown,MCQ,"Given Marshall Islands, which of the following countries was established after it?",a,Namibia,A,a,Namibia,1
387,unknown,MCQ,"Consider the following countries: Cameroon, Madagascar, Malaysia. Which of the following statements about their chronological order of establishment is correct?",c,Malaysia was established before both Madagascar and Cameroon.,C,c,Malaysia was established before both Madagascar and Cameroon.,1
388,unknown,MCQ,"Consider the following countries: Antigua and Barbuda, Dominica, Marshall Islands. Which of the following statements about their chronological order of establishment is correct?",b,Antigua and Barbuda was established after Dominica and before Marshall Islands.,B,b,Antigua and Barbuda was established after Dominica and before Marshall Islands.,1
389,unknown,MCQ,"Given Malta, which of the following countries was established closest in time after it?",b,Maldives,B,b,Maldives,1
390,unknown,MCQ,"Given Botswana, which of the following countries was established closest in time after it?",c,Equatorial Guinea,D,d,Eswatini,0
391,unknown,MCQ,"Consider the following countries: Iceland, India, Israel, Jordan. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Iceland -> Jordan -> India -> Israel,D,d,Iceland -> Jordan -> India -> Israel,1
392,unknown,MCQ,"Consider the following countries: Kuwait, Malta, Mauritania, Morocco. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Morocco -> Mauritania -> Kuwait -> Malta,D,d,Morocco -> Mauritania -> Kuwait -> Malta,1
393,unknown,MCQ,"Consider the following countries: Armenia, Azerbaijan, Latvia, Marshall Islands. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Marshall Islands -> Latvia -> Azerbaijan -> Armenia,D,d,Marshall Islands -> Latvia -> Azerbaijan -> Armenia,1
394,unknown,MCQ,"Given Bahamas, which of the following countries was established after it?",a,Angola,A,a,Angola,1
395,unknown,MCQ,"Given Grenada, which of the following countries was established before it?",d,Bangladesh,D,d,Bangladesh,1
396,unknown,MCQ,"Given Gabon, which of the following countries was established after it?",c,Kuwait,C,c,Kuwait,1
397,unknown,MCQ,"Given Cape Verde, which of the following countries was established after it?",d,Kiribati,D,d,Kiribati,1
398,unknown,MCQ,"Consider the following countries: Austria, Democratic Republic of the Congo, Malaysia, Nigeria. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Austria -> Malaysia -> Democratic Republic of the Congo -> Nigeria,C,c,Austria -> Malaysia -> Democratic Republic of the Congo -> Nigeria,1
399,unknown,MCQ,"Given Cameroon, which of the following countries was established closest in time after it?",b,Kuwait,B,b,Kuwait,1
400,unknown,MCQ,"Given Cyprus, which of the following countries was established after it?",a,Jamaica,A,a,Jamaica,1
401,unknown,MCQ,"Given Micronesia, which of the following countries was established before it?",a,Brunei,C,c,Armenia,0
402,unknown,MCQ,"Consider the following countries: Gabon, Ghana, Guinea, Maldives. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Ghana -> Guinea -> Gabon -> Maldives,A,a,Ghana -> Guinea -> Gabon -> Maldives,1
403,unknown,MCQ,"Given Mongolia, which of the following countries was established after it?",d,Albania,D,d,Albania,1
404,unknown,MCQ,"Given Guinea-Bissau, which of the following countries was established after it?",a,Cape Verde,A,a,Cape Verde,1
405,unknown,MCQ,"Consider the following countries: Ethiopia, Iceland, Indonesia, Lebanon. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Ethiopia -> Lebanon -> Iceland -> Indonesia,B,b,Ethiopia -> Lebanon -> Iceland -> Indonesia,1
406,unknown,MCQ,"Consider the following countries: Colombia, Luxembourg, Mexico. Which of the following statements about their chronological order of establishment is correct?",d,Luxembourg was established after both Mexico and Colombia.,B,b,Luxembourg was established after Mexico and before Colombia.,0
407,unknown,MCQ,"Given Mauritania, which of the following countries was established after it?",b,Kenya,B,b,Kenya,1
408,unknown,MCQ,"Given Angola, which of the following countries was established before it?",b,Bahrain,B,b,Bahrain,1
409,unknown,MCQ,"Given Latvia, which of the following countries was established before it?",a,Micronesia,C,c,Azerbaijan,0
410,unknown,MCQ,"Given Nigeria, which of the following countries was established after it?",c,Jamaica,C,c,Jamaica,1
411,unknown,MCQ,"Given Laos, which of the following countries was established before it?",b,Israel,D,d,Austria,0
412,unknown,MCQ,"Given Israel, which of the following countries was established closest in time after it?",b,China,B,b,China,1
413,unknown,MCQ,"Consider the following countries: Angola, Cape Verde, Fiji, Guinea-Bissau. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Fiji -> Guinea-Bissau -> Cape Verde -> Angola,C,c,Fiji -> Guinea-Bissau -> Cape Verde -> Angola,1
414,unknown,MCQ,"Consider the following countries: Bahamas, Fiji, Mauritius. Which of the following statements about their chronological order of establishment is correct?",d,Bahamas was established after both Mauritius and Fiji.,D,d,Bahamas was established after both Mauritius and Fiji.,1
415,unknown,MCQ,"Consider the following countries: Eritrea, Marshall Islands, Moldova, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Marshall Islands -> Namibia -> Moldova -> Eritrea,C,c,Marshall Islands -> Namibia -> Moldova -> Eritrea,1
416,unknown,MCQ,"Consider the following countries: Chile, Costa Rica, Nicaragua. Which of the following statements about their chronological order of establishment is correct?",c,Chile was established before both Nicaragua and Costa Rica.,C,c,Chile was established before both Nicaragua and Costa Rica.,1
417,unknown,MCQ,"Given Kuwait, which of the following countries was established before it?",b,Mali,B,b,Mali,1
418,unknown,MCQ,"Given Cuba, which of the following countries was established before it?",d,Australia,D,d,Australia,1
419,unknown,MCQ,"Given Mauritania, which of the following countries was established before it?",b,Guinea,B,b,Guinea,1
420,unknown,MCQ,"Consider the following countries: Belarus, Croatia, Kyrgyzstan, Marshall Islands. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Marshall Islands -> Kyrgyzstan -> Croatia -> Belarus,D,d,Belarus -> Marshall Islands -> Croatia -> Kyrgyzstan,0
421,unknown,MCQ,"Given Madagascar, which of the following countries was established after it?",c,Maldives,C,c,Maldives,1
422,unknown,MCQ,"Given Barbados, which of the following countries was established after it?",c,Equatorial Guinea,C,c,Equatorial Guinea,1
423,unknown,MCQ,"Given Cameroon, which of the following countries was established after it?",a,Kenya,A,a,Kenya,1
424,unknown,MCQ,"Consider the following countries: Albania, Bulgaria, Mongolia, New Zealand. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,New Zealand -> Bulgaria -> Mongolia -> Albania,C,c,New Zealand -> Bulgaria -> Mongolia -> Albania,1
425,unknown,MCQ,"Given Chad, which of the following countries was established before it?",d,Malaysia,D,d,Malaysia,1
426,unknown,MCQ,"Given Argentina, which of the following countries was established before it?",a,Luxembourg,A,a,Luxembourg,1
427,unknown,MCQ,"Consider the following countries: Bolivia, Greece, Guatemala, Honduras. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Guatemala -> Honduras -> Bolivia -> Greece,B,b,Greece -> Honduras -> Guatemala -> Bolivia,0
428,unknown,MCQ,"Consider the following countries: Antigua and Barbuda, Comoros, Dominica, Grenada. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Grenada -> Comoros -> Dominica -> Antigua and Barbuda,C,c,Grenada -> Comoros -> Dominica -> Antigua and Barbuda,1
429,unknown,MCQ,"Given North Macedonia, which of the following countries was established after it?",b,Bosnia and Herzegovina,B,b,Bosnia and Herzegovina,1
430,unknown,MCQ,"Given Myanmar, which of the following countries was established before it?",d,Indonesia,D,d,Indonesia,1
431,unknown,MCQ,"Given Democratic Republic of the Congo, which of the following countries was established after it?",d,Maldives,D,d,Maldives,1
432,unknown,MCQ,"Consider the following countries: Argentina, Chile, Costa Rica. Which of the following statements about their chronological order of establishment is correct?",d,Costa Rica was established after both Argentina and Chile.,D,d,Costa Rica was established after both Argentina and Chile.,1
433,unknown,MCQ,"Given Chile, which of the following countries was established before it?",a,Luxembourg,A,a,Luxembourg,1
434,unknown,MCQ,"Consider the following countries: Cambodia, China, Libya. Which of the following statements about their chronological order of establishment is correct?",d,Cambodia was established after both China and Libya.,B,b,Cambodia was established after China and before Libya.,0
435,unknown,MCQ,"Given Burkina Faso, which of the following countries was established after it?",c,Malawi,C,c,Malawi,1
436,unknown,MCQ,"Given Dominica, which of the following countries was established before it?",a,Angola,A,a,Angola,1
437,unknown,MCQ,"Given Fiji, which of the following countries was established closest in time after it?",b,Bangladesh,B,b,Bangladesh,1
438,unknown,MCQ,"Consider the following countries: Albania, Bhutan, Bulgaria, Mongolia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Bhutan -> Bulgaria -> Mongolia -> Albania,B,b,Bulgaria -> Bhutan -> Mongolia -> Albania,0
439,unknown,MCQ,"Given Nigeria, which of the following countries was established after it?",b,Kuwait,B,b,Kuwait,1
440,unknown,MCQ,"Consider the following countries: Azerbaijan, Bosnia and Herzegovina, Georgia, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Namibia -> Azerbaijan -> Georgia -> Bosnia and Herzegovina,A,a,Namibia -> Azerbaijan -> Georgia -> Bosnia and Herzegovina,1
441,unknown,MCQ,"Given Libya, which of the following countries was established after it?",c,Austria,A,a,Myanmar,0
442,unknown,MCQ,"Consider the following countries: Croatia, Czech Republic, Georgia, Latvia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Latvia -> Georgia -> Croatia -> Czech Republic,B,b,Georgia -> Croatia -> Latvia -> Czech Republic,0
443,unknown,MCQ,"Given Burundi, which of the following countries was established closest in time after it?",d,Kenya,D,d,Kenya,1
444,unknown,MCQ,"Given Azerbaijan, which of the following countries was established after it?",d,Czech Republic,D,d,Czech Republic,1
445,unknown,MCQ,"Given Iran, which of the following countries was established after it?",d,Belize,D,d,Belize,1
446,unknown,MCQ,"Consider the following countries: Burundi, Central African Republic, Democratic Republic of the Congo, Maldives. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Democratic Republic of the Congo -> Central African Republic -> Burundi -> Maldives,C,c,Democratic Republic of the Congo -> Central African Republic -> Burundi -> Maldives,1
447,unknown,MCQ,"Consider the following countries: Czech Republic, Latvia, Moldova. Which of the following statements about their chronological order of establishment is correct?",d,Czech Republic was established after both Latvia and Moldova.,D,d,Czech Republic was established after both Latvia and Moldova.,1
448,unknown,MCQ,"Given North Macedonia, which of the following countries was established before it?",c,Lithuania,B,b,Armenia,0
449,unknown,MCQ,"Given Marshall Islands, which of the following countries was established before it?",c,Antigua and Barbuda,C,c,Antigua and Barbuda,1
450,unknown,MCQ,"Consider the following countries: Argentina, Colombia, Luxembourg. Which of the following statements about their chronological order of establishment is correct?",a,Luxembourg was established before Argentina and after Colombia.,C,c,Luxembourg was established before both Argentina and Colombia.,0
451,unknown,MCQ,"Consider the following countries: Burundi, Jamaica, Mauritania, Niger. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Mauritania -> Niger -> Jamaica -> Burundi,C,c,Niger -> Mauritania -> Burundi -> Jamaica,0
452,unknown,MCQ,"Given Armenia, which of the following countries was established before it?",d,Micronesia,C,c,Estonia,0
453,unknown,MCQ,"Given Lithuania, which of the following countries was established closest in time after it?",b,North Macedonia,C,c,Croatia,0
454,unknown,MCQ,"Given Bahamas, which of the following countries was established after it?",c,Dominica,C,c,Dominica,1
