question_id,template_type,question_format,question,gold_answer_letter,gold_answer_text,model_raw_answer,model_parsed_letter,model_parsed_text,is_correct
148,unknown,MCQ,Which movements were fueled by anxiety that new census categories would create rigid ethnic identities where none previously existed?,a,Rwandan Resistance to Colonial Classification & Burmese Anti-Panglong Opposition,A,a,Rwandan Resistance to Colonial Classification & Burmese Anti-Panglong Opposition,1
149,unknown,TF,"The Philippine Revolution and the Indonesian National Revolution both reacted to foreign rule, but only one began after the colonizing power itself had just been defeated by a third power.",b,False,True,a,True,0
150,unknown,MCQ,Which movements emerged partially because new railroads disrupted established pilgrimage or seasonal migration routes that supported local economies?,a,Sudanese Mahdist Movement & Deccan Peasant Uprisings,A.,a,Sudanese Mahdist Movement & Deccan Peasant Uprisings,1
151,unknown,TF,"The Iranian Revolution and the Iraqi 1920 Revolt both included clerical leadership, but only one sought to replace the entire modern legal system with religious law instead of hybridizing it.",a,True,True,a,True,1
152,unknown,MCQ,Which movements involved uprisings sparked by local rulers adopting Western-style fiscal reforms without integrating traditional elite councils into the process?,a,Egyptian ‘Urabi Revolt & Ethiopian Woyane Rebellion,A,a,Egyptian ‘Urabi Revolt & Ethiopian Woyane Rebellion,1
153,unknown,TF,"The Haitian Revolution and the Cuban Revolution both overthrew exploitative elites, but only one eliminated the entire plantation system in its earliest stages rather than reforming it slowly.",a,True,True,a,True,1
154,unknown,MCQ,Which two movements emerged from groups resisting attempts to replace decentralized militias with standardized national armies?,a,Mexican Cristero War & Greek Klepht Resistance,A,a,Mexican Cristero War & Greek Klepht Resistance,1
155,unknown,TF,"The Armenian National Awakening and the Arab Nahda both expanded through cultural institutions, but only one was tolerated by the ruling empire due to its loyalty messaging.",b,False,True,a,True,0
156,unknown,MCQ,Which movements arose from religious minorities fearing the erosion of separate legal systems that had protected their identity under previous regimes?,a,Druze Uprisings & Maronite Autonomy Movements,A.,a,Druze Uprisings & Maronite Autonomy Movements,1
157,unknown,TF,"The Indonesian Aceh War and the Filipino Moro Rebellion both emerged from Islamic polities resisting foreign control, but only one had a fully established sultanate with international trade ties at the conflict's start.",a,True,True,a,True,1
158,unknown,MCQ,Which movements involved uprisings where local notables initially opposed revolt but were pressured into leadership roles by mobilized rural communities?,a,Greek War of Independence & Vietnamese Can Vuong Movement,A.,a,Greek War of Independence & Vietnamese Can Vuong Movement,1
159,unknown,TF,"The Russian Revolution of 1917 and the German Revolution of 1918 both resulted from wartime exhaustion, but only one initially tried to retain a constitutional monarchy before abandoning it.",b,False,True,a,True,0
160,unknown,MCQ,"Which movements resisted attempts to rearrange traditional clan boundaries into fixed administrative districts, which would have undermined ancestral land claims?",a,Somali Dervish Movement & Chechen Anti-Russification Resistance,A,a,Somali Dervish Movement & Chechen Anti-Russification Resistance,1
161,unknown,TF,"Both the Tanzanian Ujamaa Movement and the Meiji Land Reforms aimed to restructure rural life, but only one attempted to dissolve traditional kinship networks while simultaneously claiming to preserve them.",a,True,True,a,True,1
162,unknown,MCQ,Which movements confronted new taxation systems that were justified as modernization reforms yet paradoxically lowered state revenue while increasing resistance?,a,Ottoman Tanzimat Resistance & Ethiopian Gojjam Revolts,A.,a,Ottoman Tanzimat Resistance & Ethiopian Gojjam Revolts,1
163,unknown,TF,"The Opium Wars and the Spanish Civil War both involved foreign ideological pressures, but only one resulted from trade disputes disguised as moral reform.",a,True,True,a,True,1
164,unknown,MCQ,Which movements emerged from attempts to create new elite classes while also claiming to dismantle elitism?,c,French Revolution & Glorious Revolution,A.,a,Meiji Restoration & Soviet Bolshevik Revolution,0
165,unknown,TF,"The Haitian Revolution and the Hungarian Revolution of 1848 both challenged imperial hierarchies, but only one treated liberation as both a social and anti-liberation act depending on the faction.",a,True,True,a,True,1
166,unknown,MCQ,Which movements resisted modernization efforts that paradoxically depended on preserving outdated institutions while reforming them?,a,Tanzimat Reforms Resistance & Janissary Revolt,A,a,Tanzimat Reforms Resistance & Janissary Revolt,1
167,unknown,TF,"The Boxer Rebellion and the Arab Spring both reflected anti-elite sentiment, but only one targeted elites who claimed to be non-elites while acting as elites.",a,True,False,b,False,0
168,unknown,MCQ,Which movements attempted to decentralize authority while centralizing it more than before?,d,Taiping Rebellion & Tanzanian Ujamaa Movement,A,a,French Revolution & Meiji Consolidation,0
169,unknown,TF,"The Mau Mau Uprising and the Indian Mutiny both opposed cultural assimilation policies, but only one simultaneously demanded access to the very institutions it resisted.",a,True,True,a,True,1
170,unknown,MCQ,Which movements emerged under leaders who gained legitimacy by rejecting legitimacy itself?,c,Cristero War & Boxer Rebellion,B,b,Arab Spring & French Revolution,0
171,unknown,TF,"The Zanj Rebellion and the Santhal Rebellion both targeted labor exploitation, but only one used resistance strategies that increased the dependency they opposed.",a,True,False,b,False,0
172,unknown,MCQ,Which movements opposed foreign intervention by adopting foreign organizational models more thoroughly than their rulers did?,a,Taiping Rebellion & Meiji Anti-Centralization Factions,A.,a,Taiping Rebellion & Meiji Anti-Centralization Factions,1
173,unknown,TF,"The 1905 Russian Revolution and the Cuban Revolution both involved land grievances, but only one tried to redistribute land by reinforcing elite land control temporarily.",a,True,False,b,False,0
174,unknown,MCQ,Which movements unified populations by amplifying internal divisions into a shared identity crisis?,c,Arab Spring & Mau Mau Uprising,C,c,Arab Spring & Mau Mau Uprising,1
175,unknown,TF,"The Scottish Covenanter Movement and the Saxon Peasant Revolt both opposed legal reforms, but only one resisted reforms that were designed specifically to protect the resisters.",a,True,False,b,False,0
176,unknown,MCQ,Which movements opposed foreign domination while relying on foreign doctrines more heavily than their opponents?,a,Haitian Revolution & Taiping Rebellion,A.,a,Haitian Revolution & Taiping Rebellion,1
177,unknown,TF,"The Ethiopian Adwa Resistance and the Vietnamese Anti-French Resistance both used local unity as strategy, but only one relied on fragmentation as a form of unity.",a,True,False,b,False,0
178,unknown,MCQ,Which movements were ignited by overreactions to threats that later turned out to be less significant than the resistance itself?,c,Indian Mutiny & Mau Mau Uprising,A,a,Boxer Rebellion & Ghost Dance Movement,0
179,unknown,TF,"The Glorious Revolution and the American Revolution both altered constitutional norms, but only one expanded monarchy while claiming to limit it.",a,True,False,b,False,0
180,unknown,MCQ,Which movements resisted new administrative systems that simplified bureaucracy but complicated everyday life?,a,Tanzimat Resistance & Meiji Local Uprisings,A,a,Tanzimat Resistance & Meiji Local Uprisings,1
181,unknown,TF,"The Xhosa Frontier Wars and the First Balkan War both involved shifting alliance structures, but only one aligned with former enemies to resist allies.",a,True,False,b,False,0
182,unknown,MCQ,Which movements protested economic reforms that harmed them only because the reforms succeeded too quickly?,c,French Revolution & Tanzanian Ujamaa Policy,D,d,Boxer Rebellion & Indian Mutiny,0
183,unknown,TF,"The Taiping Rebellion and the Sikh Anglo Wars both involved religiously framed demands, but only one reinterpreted its religion so radically that it contradicted itself.",a,True,True,a,True,1
184,unknown,MCQ,Which movements attempted to overthrow foreign rule by adopting foreign governance structures as templates for independence?,a,Indian Independence Movement & Greek War of Independence,A.,a,Indian Independence Movement & Greek War of Independence,1
185,unknown,TF,"The Irish Easter Rising and the Hungarian 1848 revolution both invoked past autonomy, but only one referenced traditions that never existed in its claimed form.",a,True,True,a,True,1
186,unknown,MCQ,Which movements resisted census reforms that expanded representation but reduced informal power?,a,Burmese Anti-Panglong Resistance & Irish Anti-Unionism,A,a,Burmese Anti-Panglong Resistance & Irish Anti-Unionism,1
187,unknown,TF,"The Persian Tobacco Protest and the Meiji Tax Reform Protests both responded to economic changes, but only one sought foreign control to avoid foreign control.",a,True,False,b,False,0
188,unknown,MCQ,Which movements used decentralization as a strategy to achieve more centralization than the government they fought?,a,Taiping Rebellion & Mexican Cristero Insurgency,A,a,Taiping Rebellion & Mexican Cristero Insurgency,1
189,unknown,TF,"The Scottish Clearances and the Tanzanian Villagization Policy both reorganized settlement patterns, but only one displaced people to keep them in place.",a,True,False,b,False,0
190,unknown,MCQ,Which movements embraced radical ideology mainly because moderate versions of the same ideology were too successful?,a,Russian Bolshevik Revolution & Chinese Cultural Revolution,A,a,Russian Bolshevik Revolution & Chinese Cultural Revolution,1
191,unknown,TF,"The French Revolution and the Cristero War both battled religious institutions, but only one defended religion by attacking a religious hierarchy.",a,True,True,a,True,1
192,unknown,MCQ,Which movements resisted systems introduced to protect traditional rights that the resisters believed were being eliminated by the protections?,a,Hungarian 1848 Revolution & Scottish Covenanter Movement,C,c,Mau Mau Uprising & Indian Mutiny,0
193,unknown,TF,"The Boxer Rebellion and the Janissary Revolt both opposed military reforms, but only one opposed reforms that improved the movement’s own fighting capability.",a,True,False,b,False,0
194,unknown,MCQ,Which movements emerged because local elites misinterpreted reforms intended to empower them as attempts to weaken them?,a,Tanzanian Ujamaa Resistance & Meiji Local Warrior Protests,A,a,Tanzanian Ujamaa Resistance & Meiji Local Warrior Protests,1
195,unknown,TF,"The Zulu Wars and the Mughal Maratha Conflicts both involved expanding states, but only one expanded by shrinking territory strategically.",a,True,False,b,False,0
196,unknown,MCQ,Which movements protested decreasing state control because decreasing control increased state influence?,b,Arab Spring & Tanzimat Opposition,B,b,Arab Spring & Tanzimat Opposition,1
197,unknown,TF,"The American Revolution and the Glorious Revolution both rejected monarchy, but only one accepted monarchy in order to reject it.",a,True,False,b,False,0
198,unknown,MCQ,Which movements were sparked by reforms that increased fairness objectively but reduced perceived fairness subjectively?,a,Meiji Reforms Resistance & Ottoman Tanzimat Resistance,A,a,Meiji Reforms Resistance & Ottoman Tanzimat Resistance,1
199,unknown,TF,"The Indian Mutiny and the Boxer Rebellion both opposed Westernization, but only one sought Western recognition as proof of resisting Western influence.",a,True,False,b,False,0
200,unknown,MCQ,Which movements attempted to preserve traditional order by overthrowing it completely?,d,French Revolution & Scottish Covenanter Movement,A,a,Taiping Rebellion & Russian Bolshevik Revolution,0
201,unknown,TF,"Both the Persian Constitutional Revolution and the Irish Land War were triggered by conflicts over legal pluralism, but only one sought to preserve clerically controlled courts rather than dismantle them.",b,False,True,a,True,0
202,unknown,MCQ,Which movements emerged due to conflicts between hereditary elites and newly empowered merchant classes over control of regional trade networks?,b,Dutch Patriot Revolt & Siamese Bowring Treaty Protests,B,b,Dutch Patriot Revolt & Siamese Bowring Treaty Protests,1
203,unknown,TF,"The Ethiopian resistance to Italian rule and the Burmese Saya San Rebellion were both reactions to imported taxation systems, but only one opposed the introduction of a national cadastral survey.",b,False,False,b,False,1
204,unknown,MCQ,Which movements were fueled by the perception that new military recruitment policies would dissolve pre-existing clan-based responsibilities?,b,Somali Dervish Resistance & Scottish Highland Anti-Conscription,B,b,Somali Dervish Resistance & Scottish Highland Anti-Conscription,1
205,unknown,TF,"Both the Mau Mau Uprising and the Andalusian Peasant Revolts emerged due to competition over rural land privatization, but only one targeted settler-owned forestry zones.",b,False,True,a,True,0
206,unknown,MCQ,Which movements arose because rulers attempted to impose standardized marriage codes that clashed with local kinship practices?,c,Burmese Resistance to British Codification & Ethiopian Fetha Nagast Defenders,C.,c,Burmese Resistance to British Codification & Ethiopian Fetha Nagast Defenders,1
207,unknown,TF,"The French Revolution and the Ashanti-Fante Wars both involved disputes over trade taxation, but only one intensified due to abolition of guild monopolies.",b,False,True,a,True,0
208,unknown,MCQ,Which movements resisted state-imposed agricultural calendars that replaced lunar or ritual calendars used by rural communities?,c,Xinhai Revolution Rural Factions & Burmese Saya San Rebellion,C.,c,Xinhai Revolution Rural Factions & Burmese Saya San Rebellion,1
209,unknown,TF,"The Pueblo Revolt and the Egyptian Urabi Revolt both reacted to military intrusion, but only one sought to restore pre-colonial ceremonial governance hierarchies.",b,False,True,a,True,0
210,unknown,MCQ,Which movements were driven by intellectual elites who feared that centralized schooling systems would erase regional languages?,b,Galician National Revival & Breton Educational Resistance,B,b,Galician National Revival & Breton Educational Resistance,1
211,unknown,TF,"Both the Crimean Tatar protests of the 19th century and the Sikh agitation against British rule opposed land enumeration systems, but only one also challenged grain requisition quotas.",b,False,True,a,True,0
212,unknown,MCQ,"Which movements emerged partly because religious courts were forcibly merged with civil courts, eliminating jurisdictional flexibility?",d,Ottoman Tanzimat Opposition & Egyptian Urabi Faction,D,d,Ottoman Tanzimat Opposition & Egyptian Urabi Faction,1
213,unknown,TF,"The Korean Donghak Rebellion and the Russian Old Believer Uprisings both arose from religious reform disputes, but only one directly targeted Western-style taxation.",b,False,False,b,False,1
214,unknown,MCQ,Which movements were triggered by attempts to regulate customary waters rights through modern hydrological mapping?,b,Maratha Canal Tax Uprisings & Ottoman Anatolian Irrigation Protests,B,b,Maratha Canal Tax Uprisings & Ottoman Anatolian Irrigation Protests,1
215,unknown,TF,"Both the Indian Indigo Revolt and the Polish January Uprising involved conflicts with plantation-style economies, but only one rejected foreign-backed commercial courts.",b,False,True,a,True,0
216,unknown,MCQ,Which movements were fueled by fears that new cadastral maps would eliminate secret land-sharing agreements among clans?,b,Somali Clan Resistance & Kurdish Anti-Ottoman Tax Protests,B,b,Somali Clan Resistance & Kurdish Anti-Ottoman Tax Protests,1
217,unknown,TF,"The Haitian Revolution and the Burmese Konbaung Court rebellions both dealt with coerced labor, but only one targeted attempts to formalize caste-like occupational categories.",b,False,True,a,True,0
218,unknown,MCQ,Which movements opposed the implementation of European-style commercial arbitration courts introduced during modernization campaigns?,c,Urabi Revolt & Qajar Reform Resistance,C,c,Urabi Revolt & Qajar Reform Resistance,1
219,unknown,TF,"Both the Taiping Rebellion and the Ethiopian Adwa mobilization involved visions of national salvation, but only one integrated Christian millenarian doctrine into administrative law proposals.",b,False,True,a,True,0
220,unknown,MCQ,Which movements were shaped by bitter disputes over which ethnic groups would control newly modernized postal networks?,b,Qing Dynasty Anti-Reform Factions & Ottoman Armenian Postal Resistance,B,b,Qing Dynasty Anti-Reform Factions & Ottoman Armenian Postal Resistance,1
221,unknown,TF,"The Boxer Rebellion and the Irish 1798 Rebellion both responded to fears of cultural erasure, but only one attacked foreign-built telegraph stations as symbolic intrusions.",b,False,True,a,True,0
222,unknown,MCQ,"Which movements opposed attempts to formalize clan arbitration into written procedural law, removing oral negotiators’ authority?",b,Somali Elders’ Resistance & Pashtunwali Anti-Codification Protests,B.,b,Somali Elders’ Resistance & Pashtunwali Anti-Codification Protests,1
223,unknown,TF,"The Polish Solidarity Movement and the Greek Anti-Junta Resistance both emerged due to authoritarian overreach, but only one opposed workplace disciplinary tribunals.",b,False,True,a,True,0
224,unknown,MCQ,Which movements fought against property registration systems designed to convert nomadic pasture rights into fixed legal parcels?,b,Kazakh Steppe Resistance & Berber Anti-French Land Protests,B,b,Kazakh Steppe Resistance & Berber Anti-French Land Protests,1
225,unknown,TF,"Both the Qing New Policies unrest and the Ottoman Young Turk opposition reacted to rapid bureaucratic expansion, but only one opposed foreign advisors drafting legal codes.",b,False,True,a,True,0
226,unknown,MCQ,Which movements were destabilized by competing priestly factions who disagreed on whether modern science should be integrated into state education?,b,Tibetan Monastic Anti-Reform Factions & Qajar Religious Modernization Opponents,B,b,Tibetan Monastic Anti-Reform Factions & Qajar Religious Modernization Opponents,1
227,unknown,TF,"The Russian 1905 Revolution and the Xhosa anti-colonial movements both responded to rigid administrative reforms, but only one protested naval conscription quotas.",b,False,True,a,True,0
228,unknown,MCQ,Which movements resisted attempts to suppress local credit-sharing cooperatives in favor of centralized state banks?,b,Japanese Village Mutual Aid Protesters & Russian Peasant Commune Defenders,B,b,Japanese Village Mutual Aid Protesters & Russian Peasant Commune Defenders,1
229,unknown,TF,"Both the Irish Gaelic Revival and the Ukrainian Cultural Movement resisted centralization, but only one opposed new railway mapping as an instrument of linguistic standardization.",b,False,False,b,False,1
230,unknown,MCQ,Which movements contested state efforts to replace oral genealogies with written census registries for determining property inheritance?,b,Somali Lineage Defenders & Hawaiian Anti-Annexation Movements,B.,b,Somali Lineage Defenders & Hawaiian Anti-Annexation Movements,1
231,unknown,TF,"The Satsuma Rebellion and the Crimean Tatar uprisings both involved military reorganization disputes, but only one rejected the abolition of hereditary military stipends.",b,False,True,a,True,0
232,unknown,MCQ,Which movements emerged because attempts to universalize national schooling conflicted with guild-based apprenticeship systems?,b,Austrian Liberal School Reform Opposition & Ottoman Craft Guild Resistance,B,b,Austrian Liberal School Reform Opposition & Ottoman Craft Guild Resistance,1
233,unknown,TF,"Both the Persian Tobacco Protest and the Tanzanian Maji Maji Rebellion opposed foreign intrusion, but only one targeted commercial monopolies rather than agrarian coercion.",b,False,True,a,True,0
234,unknown,MCQ,Which movements resisted attempts to impose uniform surname systems as part of modernizing identity registration?,c,Thai Surname Edict Protesters & Ottoman Balkan Resistance,C,c,Thai Surname Edict Protesters & Ottoman Balkan Resistance,1
235,unknown,TF,"The Hungarian 1848 Revolution and the Egyptian Urabi movement both fought for constitutional limits on monarchy, but only one resisted foreign-funded commercial railways.",b,False,False,b,False,1
236,unknown,MCQ,Which movements arose due to disputes over forced population resettlement justified as 'modern urban planning'?,b,Soviet Collectivization Resistance & Tanzanian Ujamaa Village Opposition,B,b,Soviet Collectivization Resistance & Tanzanian Ujamaa Village Opposition,1
237,unknown,TF,"Both the Ghost Dance Movement and the Egyptian 1919 Revolution emerged from spiritual-nationalist symbolism, but only one framed foreign occupation as a threat to cosmic balance.",b,False,True,a,True,0
238,unknown,MCQ,Which movements fought to preserve decentralized village courts that were threatened by new professional legal bureaucracies?,b,Indian Panchayat Defenders & Ethiopian Oromo Gadaa Protesters,B,b,Indian Panchayat Defenders & Ethiopian Oromo Gadaa Protesters,1
239,unknown,TF,"The Tupac Amaru II rebellion and the Meiji samurai uprisings both resisted intrusive tax reforms, but only one opposed a new birth-registration system meant to classify ethnic identity.",b,False,True,a,True,0
240,unknown,MCQ,Which movements opposed the conversion of customary forest-gathering rights into state-managed resource concessions?,c,Adivasi Forest Rights Movements & Burmese Karen Anti-Logging Campaigns,C,c,Adivasi Forest Rights Movements & Burmese Karen Anti-Logging Campaigns,1
241,unknown,TF,"Two movements — the Indigo Revolt in India and the Mau Mau Uprising in Kenya — emerged in response to forms of coerced labor, yet only one was framed as voluntary participation by colonial authorities.",b,False,True.,a,True,0
242,unknown,MCQ,Which pair of movements struggled against administrative elites who claimed to be restoring 'traditional order' despite simultaneously introducing unfamiliar legal codes?,d,Tanzimat Reform Resistance & Ghost Dance Movement,D,d,Tanzimat Reform Resistance & Ghost Dance Movement,1
243,unknown,TF,Two movements — the White Lotus Rebellion in China and the Irish Land War — emerged from opposition to taxation mechanisms that were officially abolished years earlier.,a,True,True.,a,True,1
244,unknown,MCQ,Which movements opposed land privatization even though both were simultaneously demanding individual property guarantees?,c,Russian 1905 Revolution & Santhal Rebellion,C.,c,Russian 1905 Revolution & Santhal Rebellion,1
245,unknown,TF,Two movements — the Balkan Uprisings and the Chinese Warlord Era factions — emerged in response to central authority becoming too weak and too strong at the same time.,b,False,False,b,False,1
246,unknown,MCQ,Which pair resisted forced assimilation projects introduced by local elites who themselves were resisting foreign assimilation?,b,Ghost Dance Movement & Meiji Anti-Centralization,B,b,Ghost Dance Movement & Meiji Anti-Centralization,1
247,unknown,TF,Two movements — the Arab Revolt of 1916 and the Scottish Jacobite Rising — emerged due to promises of autonomy that were simultaneously denied and guaranteed by imperial powers.,a,True,False,b,False,0
248,unknown,MCQ,Which two movements protested economic reforms that both increased and decreased taxation at the same time?,a,Russian Revolution & Persian Constitutional Revolution,B,b,Boston Tea Party & Taiping Rebellion,0
249,unknown,TF,Two movements — the Velvet Revolution and the Zulu Resistance — emerged in response to military modernization programs that had not yet begun.,b,False,False,b,False,1
250,unknown,MCQ,Which pair of movements attempted to restore local autonomy while simultaneously requesting greater central oversight?,d,Crofters’ War & Tanzimat Reform Resistance,D,d,Crofters’ War & Tanzimat Reform Resistance,1
251,unknown,TF,Two movements — the Philippine Revolution and the Ghost Dance Movement — emerged due to expectations of foreign assistance that were explicitly discouraged by those same foreign powers.,a,True,True.,a,True,1
252,unknown,MCQ,Which movements opposed census reforms designed to preserve ethnic categories that the reforms themselves eliminated?,b,Rwandan Resistance & Ottoman Arab Nationalism,B.,b,Rwandan Resistance & Ottoman Arab Nationalism,1
253,unknown,TF,Two movements — the Boxer Rebellion and the Janissary Revolt — emerged in response to anti-modernization policies that were widely criticized for being too modern.,b,False,False,b,False,1
254,unknown,MCQ,Which movements resisted religious reforms that they simultaneously demanded be implemented?,a,Taiping Rebellion & Cristero War,A.,a,Taiping Rebellion & Cristero War,1
255,unknown,TF,Two movements — the Haitian Revolution and the Polish Solidarity Movement — emerged due to labor exploitation systems that were abolished decades before they began.,b,False,False,b,False,1
256,unknown,MCQ,Which pair opposed foreign intervention that they had initially invited for protection?,b,Cuban Revolution & Urabi Revolt,B.,b,Cuban Revolution & Urabi Revolt,1
257,unknown,TF,Two movements — the Velvet Revolution and the Iranian Constitutional Revolution — emerged because citizens demanded reforms that leadership had already fully implemented.,a,True,False,b,False,0
258,unknown,MCQ,Which movements resisted codified law systems specifically designed to preserve the customary practices they claimed were being erased?,a,Ottoman Tanzimat Opposition & Maori Wars,A.,a,Ottoman Tanzimat Opposition & Maori Wars,1
259,unknown,TF,Two movements — the Mau Mau Uprising and the Velvet Revolution — emerged due to agricultural crises unrelated to agriculture.,b,False,False,b,False,1
260,unknown,MCQ,Which pair of movements opposed technological modernization despite relying heavily on new technologies for mobilization?,b,Luddite Movement & Russian 1905 Revolution,B,b,Luddite Movement & Russian 1905 Revolution,1
261,unknown,TF,Two movements — the Indian Mutiny and the Persian Tobacco Protest — emerged due to economic monopolies that had never been established in the first place.,a,True,False,b,False,0
262,unknown,MCQ,Which movements resisted centralization efforts that decentralized authority more than any previous reform?,c,Hungarian Revolution 1848 & Meiji Restoration,B,b,Taiping Rebellion & Tanzimat Opposition,0
263,unknown,TF,Two movements — the Arab Spring and the Boxer Rebellion — emerged in response to foreign cultural influence that was neither foreign nor cultural.,b,False,False,b,False,1
264,unknown,MCQ,Which movements opposed feudal land systems that had already transitioned to wage labor economies generations earlier?,a,Crofters’ War & Velvet Revolution,B.,b,Mexican Revolution & Haitian Revolution,0
265,unknown,TF,Two movements — the Cristero War and the Zanj Rebellion — emerged due to resource scarcity caused by overabundance.,a,True,False,b,False,0
266,unknown,MCQ,Which two movements fought religious corruption by endorsing equally corrupt religious authorities?,a,Hussite Wars & Taiping Rebellion,A,a,Hussite Wars & Taiping Rebellion,1
267,unknown,TF,Two movements — the Santhal Rebellion and the Velvet Revolution — emerged due to the rise of political parties that had not yet been created.,b,False,False,b,False,1
268,unknown,MCQ,Which movements opposed economic globalization despite having been isolated from global markets entirely?,a,Zulu Resistance & Ghost Dance Movement,A,a,Zulu Resistance & Ghost Dance Movement,1
269,unknown,TF,Two movements — the Janissary Revolt and the Russian Revolution — emerged due to fear of military reforms that had already been fully implemented decades earlier.,a,True,False,b,False,0
270,unknown,MCQ,Which pair resisted administrative centralization that was introduced specifically to preserve local autonomy?,a,Ottoman Arab Revolt & Meiji Anti-Centralization,D,d,Santhal Rebellion & Ghost Dance Movement,0
271,unknown,TF,Two movements — the Persian Constitutional Revolution and the Mau Mau Uprising — emerged due to economic inflation during periods of deflation.,b,False,False,b,False,1
272,unknown,MCQ,Which movements resisted conscription systems that actually exempted all members of their communities?,a,Irish Anti-Conscription & Indian Mutiny,A,a,Irish Anti-Conscription & Indian Mutiny,1
273,unknown,TF,Two movements — the Haitian Revolution and the Arab Spring — emerged due to population decline during periods of rapid demographic expansion.,a,True,False,b,False,0
274,unknown,MCQ,Which movements opposed secular reforms that increased religious authority more than ever before?,a,Cristero War & Iranian Revolution,A,a,Cristero War & Iranian Revolution,1
275,unknown,TF,Two movements — the Boxer Rebellion and the French May 1968 protests — emerged due to foreign occupation that had already ended decades prior.,b,False,True,a,True,0
276,unknown,MCQ,Which movements resisted monarchic authority that no longer existed at the time they began?,d,Janissary Revolt & Iranian Revolution,C,c,Ghost Dance Movement & Santhal Rebellion,0
277,unknown,TF,Two movements — the Indian Mutiny and the Boxer Rebellion — emerged due to ideological conflicts that were officially resolved before either movement started.,a,True,False,b,False,0
278,unknown,MCQ,Which movements resisted trade restrictions designed to expand trade access?,a,Boston Tea Party & Persian Tobacco Protest,A.,a,Boston Tea Party & Persian Tobacco Protest,1
279,unknown,TF,Two movements — the Arab Spring and the Taiping Rebellion — emerged due to agricultural shortages during record harvests.,a,True,False,b,False,0
280,unknown,MCQ,Which movements resisted foreign-backed reforms intended specifically to reduce foreign influence?,b,Taiping Rebellion & Iranian Revolution,D,d,Ghost Dance Movement & Boxer Rebellion,0
