question_id,format,question,gold_letter,gold_text,model_raw,model_letter,model_text,correct
255,MCQ,Given the Triple Talaq Bill Passed; which of the following events occurred closest in time after it?,b,Ram Mandir Bhoomi Pujan,B,b,Ram Mandir Bhoomi Pujan,1
256,MCQ,Consider the following events: Australian Involvement in WWII Begins; Japanese Occupation; Partition Plan Announced; Victory in the Great Patriotic War. Which option lists them in the correct chronological order; from earliest to latest?,a,Australian Involvement in WWII Begins → Japanese Occupation → Victory in the Great Patriotic War → Partition Plan Announced,A,a,Australian Involvement in WWII Begins → Japanese Occupation → Victory in the Great Patriotic War → Partition Plan Announced,1
257,MCQ,Given the Napoleonic Code Enacted; which of the following events occurred closest in time after it?,d,Battle of Trafalgar,D,d,Battle of Trafalgar,1
258,MCQ,Consider the following events: China Joins the World Trade Organization (WTO); Gwadar Port Development; Introduction of the Euro; September 11 Attacks. Which option lists them in the correct chronological order; from earliest to latest?,b,Introduction of the Euro → September 11 Attacks → China Joins the World Trade Organization (WTO) → Gwadar Port Development,B,b,Introduction of the Euro → September 11 Attacks → China Joins the World Trade Organization (WTO) → Gwadar Port Development,1
259,MCQ,Given the Russian Conquest of Tashkent; which of the following events occurred after it?,a,Meiji Restoration,A,a,Meiji Restoration,1
260,MCQ,Given the Spanish Armada; which of the following events occurred before it?,d,Golden Temple (Harmandir Sahib),D,d,Golden Temple (Harmandir Sahib),1
261,MCQ,Given the Pakistan's First Satellite Launch; which of the following events occurred closest in time after it?,a,British Exit from the European Exchange Rate Mechanism,C,c,Barcelona Olympics,0
262,MCQ,Consider the following events: Gross National Happiness Introduced; Moon Landing (Apollo 11); Tết Offensive; Watergate Scandal. Which option lists them in the correct chronological order; from earliest to latest?,d,Tết Offensive → Moon Landing (Apollo 11) → Gross National Happiness Introduced → Watergate Scandal,D,d,Tết Offensive → Moon Landing (Apollo 11) → Gross National Happiness Introduced → Watergate Scandal,1
263,MCQ,Given the Pakistan Joins the United Nations; which of the following events occurred closest in time after it?,a,Establishment of the Democratic People's Republic of Korea,C,c,Marshall Plan Implementation,0
264,MCQ,Consider the following events: Constitutional Revolution; Establishment of the Commonwealth of Australia; Partition of Bengal; Wright Brothers' First Flight. Which option lists them in the correct chronological order; from earliest to latest?,c,Establishment of the Commonwealth of Australia → Wright Brothers' First Flight → Partition of Bengal → Constitutional Revolution,C,c,Establishment of the Commonwealth of Australia → Wright Brothers' First Flight → Partition of Bengal → Constitutional Revolution,1
265,MCQ,Given the Withdrawal from Afghanistan; which of the following events occurred before it?,c,Currency Convertibility Introduced,A,a,Prince Philip's Death,0
266,MCQ,Given the Formation of Malaysia; which of the following events occurred before it?,a,Vietnam War Involvement,C,c,Independence from Britain,0
267,MCQ,Consider the following events: Accession to the Soviet Union; Chauri Chaura Incident; Collectivization of Agriculture; Establishment of Sharia Law. Which option lists them in the correct chronological order; from earliest to latest?,b,Accession to the Soviet Union → Chauri Chaura Incident → Establishment of Sharia Law → Collectivization of Agriculture,D,d,Chauri Chaura Incident → Accession to the Soviet Union → Collectivization of Agriculture → Establishment of Sharia Law,0
268,MCQ,Given the Destruction of the First Saudi State; which of the following events occurred after it?,a,Founding of Modern Singapore,A,a,Founding of Modern Singapore,1
269,MCQ,Given the Charlottetown Accord Referendum; which of the following events occurred closest in time after it?,c,Quebec Referendum on Sovereignty,D,d,Oklahoma City Bombing,0
270,MCQ,Consider the following events: Brexit Referendum; Currency Convertibility Introduced; ISIS Captures Mosul; Women's Rights March. Which option lists them in the correct chronological order; from earliest to latest?,c,ISIS Captures Mosul → Brexit Referendum → Currency Convertibility Introduced → Women's Rights March,D,d,Currency Convertibility Introduced → Women's Rights March → ISIS Captures Mosul → Brexit Referendum,0
271,MCQ,Given the SilkAir Flight 185; which of the following events occurred after it?,c,Gwadar Port Development,C,c,Gwadar Port Development,1
272,MCQ,Given the US Recognition of Jerusalem as Israel's Capital; which of the following events occurred closest in time after it?,a,FATF Grey List,D,d,Abolition of FATA,0
273,MCQ,Consider the following events: British Colonization Begins; Establishment of the Second Saudi State; Missouri Compromise; Treaty of Friendship and Alliance. Which option lists them in the correct chronological order; from earliest to latest?,d,Missouri Compromise → Treaty of Friendship and Alliance → British Colonization Begins → Establishment of the Second Saudi State,D,d,Missouri Compromise → Treaty of Friendship and Alliance → British Colonization Begins → Establishment of the Second Saudi State,1
274,MCQ,Given the Reconstruction Era; which of the following events occurred before it?,b,Second Schleswig War,B,b,Second Schleswig War,1
275,MCQ,Consider the following events: Battle of Vimy Ridge; Bukhara Emirate Overthrown by Bolsheviks; Russian Civil War; Samarkand becomes part of the Uzbek SSR. Which option lists them in the correct chronological order; from earliest to latest?,b,Battle of Vimy Ridge → Bukhara Emirate Overthrown by Bolsheviks → Russian Civil War → Samarkand becomes part of the Uzbek SSR,B,b,Battle of Vimy Ridge → Bukhara Emirate Overthrown by Bolsheviks → Russian Civil War → Samarkand becomes part of the Uzbek SSR,1
276,MCQ,Given the Suez Canal Opening; which of the following events occurred after it?,d,Paris Commune,D,d,Paris Commune,1
277,MCQ,Given the Emperor Akihito's Abdication; which of the following events occurred after it?,b,Asiatic Lion Census Showing Population Increase,C,c,Murdered and Missing Indigenous Women Inquiry,0
278,MCQ,Consider the following events: Emperor Akihito's Abdication; Exhumation of Francisco Franco; Paris Agreement Rejoining; Presidential Transition. Which option lists them in the correct chronological order; from earliest to latest?,d,Presidential Transition → Exhumation of Francisco Franco → Emperor Akihito's Abdication → Paris Agreement Rejoining,C,c,Emperor Akihito's Abdication → Exhumation of Francisco Franco → Paris Agreement Rejoining → Presidential Transition,0
279,MCQ,Given the Protection of Women Act; which of the following events occurred before it?,c,'Tampa' Refugee Crisis,C,c,'Tampa' Refugee Crisis,1
280,MCQ,Given the The Armada Portrait of Elizabeth I; which of the following events occurred before it?,a,Golden Temple (Harmandir Sahib),D,d,Defeat of the Spanish Armada,0
281,MCQ,Consider the following events: Conversion to Islam; Establishment of the University of Paris; Introduction of Islam officially; Swedish Conquest of Finland. Which option lists them in the correct chronological order; from earliest to latest?,b,Swedish Conquest of Finland → Establishment of the University of Paris → Introduction of Islam officially → Conversion to Islam,B,b,Swedish Conquest of Finland → Establishment of the University of Paris → Introduction of Islam officially → Conversion to Islam,1
282,MCQ,Consider the following events: Discovery of Altamira Cave Paintings; Mahdist War; Refrigerated Shipping Invented; Satsuma Rebellion. Which option lists them in the correct chronological order; from earliest to latest?,a,Satsuma Rebellion → Discovery of Altamira Cave Paintings → Mahdist War → Refrigerated Shipping Invented,D,d,Refrigerated Shipping Invented → Discovery of Altamira Cave Paintings → Satsuma Rebellion → Mahdist War,0
283,MCQ,Given the Foreshore and Seabed Controversy; which of the following events occurred closest in time after it?,b,Sidoarjo Mud Flow,B,b,Sidoarjo Mud Flow,1
284,MCQ,Given the Reiwa Era Begins; which of the following events occurred before it?,d,Decriminalisation of Section 377,D,d,Decriminalisation of Section 377,1
285,MCQ,Given the Gold Rushes Begin; which of the following events occurred after it?,c,Second French Empire Declared,C,c,Second French Empire Declared,1
286,MCQ,Given the Affordable Care Act (Obamacare) Implementation; which of the following events occurred closest in time after it?,b,Zhanaozen Massacre,D,d,MV Sewol Ferry Sinking,0
287,MCQ,Given the First Constitution of Maldives; which of the following events occurred after it?,c,Social Security Act,C,c,Social Security Act,1
288,MCQ,Given the Somali Civil War Begins; which of the following events occurred before it?,d,Fall of the Berlin Wall,D,d,Fall of the Berlin Wall,1
289,MCQ,Given the Aldo Moro Kidnapping and Murder; which of the following events occurred closest in time after it?,c,Abolition of Slavery,B,b,Falklands War,0
290,MCQ,Consider the following events: ANZUS Treaty Signing; Baghdad Pact; Independence from British Rule; Korean War. Which option lists them in the correct chronological order; from earliest to latest?,b,Independence from British Rule → Korean War → ANZUS Treaty Signing → Baghdad Pact,B,b,Independence from British Rule → Korean War → ANZUS Treaty Signing → Baghdad Pact,1
291,MCQ,Given the Tigray Conflict Begins; which of the following events occurred before it?,c,Jio Telecom Launch,C,c,Jio Telecom Launch,1
292,MCQ,Given the First Schleswig War; which of the following events occurred before it?,a,New Zealand Wars,A,a,New Zealand Wars,1
293,MCQ,Consider the following events: Fall of Blaise Compaoré; Historic Solar Alliance Initiative; US Withdrawal from the JCPOA; Yellow Vest Protests. Which option lists them in the correct chronological order; from earliest to latest?,a,Fall of Blaise Compaoré → Historic Solar Alliance Initiative → Yellow Vest Protests → US Withdrawal from the JCPOA,A,a,Fall of Blaise Compaoré → Historic Solar Alliance Initiative → Yellow Vest Protests → US Withdrawal from the JCPOA,1
294,MCQ,Consider the following events: End of the Hundred Years' War; Fall of Constantinople; Great Zimbabwe Era; Signing of the Treaty of Lodi. Which option lists them in the correct chronological order; from earliest to latest?,c,Great Zimbabwe Era → End of the Hundred Years' War → Fall of Constantinople → Signing of the Treaty of Lodi,C,c,Great Zimbabwe Era → End of the Hundred Years' War → Fall of Constantinople → Signing of the Treaty of Lodi,1
295,MCQ,Given the Purna Swaraj Declaration; which of the following events occurred before it?,c,Collectivization of Agriculture,C,c,Collectivization of Agriculture,1
296,MCQ,Consider the following events: Independence from Britain; Independence from France; Independence from the United Kingdom; Pakistan Atomic Energy Commission Establishment. Which option lists them in the correct chronological order; from earliest to latest?,a,Pakistan Atomic Energy Commission Establishment → Independence from the United Kingdom → Independence from Britain → Independence from France,B,b,Independence from Britain → Pakistan Atomic Energy Commission Establishment → Independence from France → Independence from the United Kingdom,0
297,MCQ,Given the Mussolini's March on Rome; which of the following events occurred closest in time after it?,c,Establishment of Uzbek SSR,C,c,Establishment of Uzbek SSR,1
298,MCQ,Given the Civil War; which of the following events occurred before it?,a,Establishment of British Raj,A,a,Establishment of British Raj,1
299,MCQ,Consider the following events: Boris Yeltsin Elected as First President of Russia; Charlottetown Accord Referendum; Kyoto Protocol on Climate Change; Movement for Multiparty Democracy. Which option lists them in the correct chronological order; from earliest to latest?,a,Movement for Multiparty Democracy → Boris Yeltsin Elected as First President of Russia → Charlottetown Accord Referendum → Kyoto Protocol on Climate Change,A,a,Movement for Multiparty Democracy → Boris Yeltsin Elected as First President of Russia → Charlottetown Accord Referendum → Kyoto Protocol on Climate Change,1
300,MCQ,Given the Protests Against Corruption and Unemployment; which of the following events occurred closest in time after it?,d,Comprehensive Agreement on Investment with the EU,C,c,George Floyd Protests and Derek Chauvin Trial,0
301,MCQ,Given the Supreme Court Upholds Obamacare; which of the following events occurred before it?,c,Independence from Sudan,C,c,Independence from Sudan,1
302,MCQ,Given the Nigerian Civil War; which of the following events occurred after it?,a,Pueblo Incident,A,a,Pueblo Incident,1
303,MCQ,Consider the following events: Baghdad Pact; Creation of the Commonwealth of Nations; Kengir Uprising; Virgin Lands Campaign. Which option lists them in the correct chronological order; from earliest to latest?,a,Creation of the Commonwealth of Nations → Virgin Lands Campaign → Kengir Uprising → Baghdad Pact,A,a,Creation of the Commonwealth of Nations → Virgin Lands Campaign → Kengir Uprising → Baghdad Pact,1
304,MCQ,Consider the following events: Declaration of Independence; Decolonization Begins; Integration of Princely States; Kokoda Trail Campaign. Which option lists them in the correct chronological order; from earliest to latest?,a,Kokoda Trail Campaign → Declaration of Independence → Decolonization Begins → Integration of Princely States,C,c,Decolonization Begins → Declaration of Independence → Integration of Princely States → Kokoda Trail Campaign,0
305,MCQ,Given the Spanish Armada; which of the following events occurred before it?,d,Golden Temple (Harmandir Sahib),D,d,Golden Temple (Harmandir Sahib),1
306,MCQ,Given the Cannabis Legalization; which of the following events occurred before it?,d,Release of Political Prisoners,C,c,Statue of Unity Unveiled,0
307,MCQ,Consider the following events: Constitutional Revolution; Establishment of Monarchy; Hanoi Poison Plot; Wright Brothers' First Flight. Which option lists them in the correct chronological order; from earliest to latest?,c,Wright Brothers' First Flight → Constitutional Revolution → Establishment of Monarchy → Hanoi Poison Plot,D,d,Wright Brothers' First Flight → Hanoi Poison Plot → Establishment of Monarchy → Constitutional Revolution,0
308,MCQ,Given the George Floyd Protests and Derek Chauvin Trial; which of the following events occurred before it?,a,Brexit Referendum,A,a,Brexit Referendum,1
309,MCQ,Consider the following events: Completion of the Canadian Pacific Railway; Formation of Indian National Congress; Mahdist War; Mount Tarawera Eruption. Which option lists them in the correct chronological order; from earliest to latest?,a,Mahdist War → Completion of the Canadian Pacific Railway → Formation of Indian National Congress → Mount Tarawera Eruption,A,a,Mahdist War → Completion of the Canadian Pacific Railway → Formation of Indian National Congress → Mount Tarawera Eruption,1
310,MCQ,Given the Death of Joseph Stalin; which of the following events occurred closest in time after it?,b,Virgin Lands Campaign,B,b,Virgin Lands Campaign,1
311,MCQ,Given the Introduction of Modern Education; which of the following events occurred before it?,c,Establishment of Uzbek SSR,A,a,Forced Sedentarization of Nomads,0
312,MCQ,Given the Nigerian Civil War; which of the following events occurred closest in time after it?,a,Pueblo Incident,B,b,New Economic Policy Introduced,0
313,MCQ,Given the End of the Civil War; which of the following events occurred closest in time after it?,c,Affordable Care Act (Obamacare) Implementation,A,a,1000th Anniversary of Hanoi,0
314,MCQ,Consider the following events: Baghdad Pact; Formation of Malaysia; Income Doubling Plan Announced; Independence from Britain. Which option lists them in the correct chronological order; from earliest to latest?,d,Baghdad Pact → Income Doubling Plan Announced → Independence from Britain → Formation of Malaysia,B,b,Baghdad Pact → Independence from Britain → Income Doubling Plan Announced → Formation of Malaysia,0
315,MCQ,Given the Kartarpur Corridor Opening; which of the following events occurred closest in time after it?,b,#EndSARS Protests,B,b,#EndSARS Protests,1
316,MCQ,Consider the following events: Myall Creek Massacre; Queen Victoria's Reign Begins; The Founding of Melbourne; The Opium Wars and Treaty of Nanjing. Which option lists them in the correct chronological order; from earliest to latest?,d,The Founding of Melbourne → Queen Victoria's Reign Begins → Myall Creek Massacre → The Opium Wars and Treaty of Nanjing,D,d,The Founding of Melbourne → Queen Victoria's Reign Begins → Myall Creek Massacre → The Opium Wars and Treaty of Nanjing,1
317,MCQ,Consider the following events: Constitution of India Adopted; Creation of Pakistan; Joining of Newfoundland; Manhattan Project and Atomic Bombing of Hiroshima and Nagasaki. Which option lists them in the correct chronological order; from earliest to latest?,d,Manhattan Project and Atomic Bombing of Hiroshima and Nagasaki → Creation of Pakistan → Joining of Newfoundland → Constitution of India Adopted,D,d,Manhattan Project and Atomic Bombing of Hiroshima and Nagasaki → Creation of Pakistan → Joining of Newfoundland → Constitution of India Adopted,1
318,MCQ,Consider the following events: 1st Labour Government Elected; Foundation of Modern Iraq; Spanish Civil War; Sydney Harbour Bridge Opens. Which option lists them in the correct chronological order; from earliest to latest?,a,Sydney Harbour Bridge Opens → Foundation of Modern Iraq → 1st Labour Government Elected → Spanish Civil War,C,c,1st Labour Government Elected → Sydney Harbour Bridge Opens → Spanish Civil War → Foundation of Modern Iraq,0
319,MCQ,Consider the following events: Brown v. Board of Education; Independence from the United Kingdom; Nedelin Catastrophe; Signing of the Treaty of Rome. Which option lists them in the correct chronological order; from earliest to latest?,b,Brown v. Board of Education → Signing of the Treaty of Rome → Independence from the United Kingdom → Nedelin Catastrophe,A,a,Independence from the United Kingdom → Brown v. Board of Education → Signing of the Treaty of Rome → Nedelin Catastrophe,0
320,MCQ,Consider the following events: Cannabis Legalization; GST (Goods and Services Tax) Implementation; Supreme Court Overturns Roe v. Wade; THAAD Deployment Controversy. Which option lists them in the correct chronological order; from earliest to latest?,b,THAAD Deployment Controversy → GST (Goods and Services Tax) Implementation → Cannabis Legalization → Supreme Court Overturns Roe v. Wade,B,b,THAAD Deployment Controversy → GST (Goods and Services Tax) Implementation → Cannabis Legalization → Supreme Court Overturns Roe v. Wade,1
321,MCQ,Given the Constitution of India Adopted; which of the following events occurred after it?,d,Vietnam War,D,d,Vietnam War,1
322,MCQ,Given the Bukharan People's Soviet Republic Formed; which of the following events occurred after it?,c,Establishment of Uzbek SSR,C,c,Establishment of Uzbek SSR,1
323,MCQ,Given the Pakistan International Airlines Flight 268; which of the following events occurred closest in time after it?,d,MMP Electoral System Introduced,A,a,Rwandan Genocide,0
324,MCQ,Consider the following events: Founding of Jamestown; Publication of the Edict of Nantes; Tokugawa Shogunate Established; Union of the Crowns. Which option lists them in the correct chronological order; from earliest to latest?,c,Publication of the Edict of Nantes → Union of the Crowns → Tokugawa Shogunate Established → Founding of Jamestown,C,c,Publication of the Edict of Nantes → Union of the Crowns → Tokugawa Shogunate Established → Founding of Jamestown,1
325,MCQ,Given the SilkAir Flight 185; which of the following events occurred closest in time after it?,a,Establishment of Nunavut,A,a,Establishment of Nunavut,1
326,MCQ,Given the Treaty of Punakha; which of the following events occurred after it?,d,Amalgamation of Northern and Southern Protectorates,D,d,Amalgamation of Northern and Southern Protectorates,1
327,MCQ,Given the Swadeshi Movement; which of the following events occurred after it?,b,Treaty of Punakha,B,b,Treaty of Punakha,1
328,MCQ,Consider the following events: Introduction of Television; Introduction of the Basic Law of Governance; Scottish Devolution Referendum; September 11 Attacks. Which option lists them in the correct chronological order; from earliest to latest?,a,Introduction of the Basic Law of Governance → Scottish Devolution Referendum → Introduction of Television → September 11 Attacks,D,d,Introduction of Television → Introduction of the Basic Law of Governance → September 11 Attacks → Scottish Devolution Referendum,0
329,MCQ,Consider the following events: Boston Massacre; Boston Tea Party; Declaration of Independence; Tay Son Rebellion. Which option lists them in the correct chronological order; from earliest to latest?,a,Boston Massacre → Tay Son Rebellion → Boston Tea Party → Declaration of Independence,A,a,Boston Massacre → Tay Son Rebellion → Boston Tea Party → Declaration of Independence,1
330,MCQ,Given the Establishment of Sharia Law; which of the following events occurred before it?,c,Establishment of Uzbek SSR,A,a,Foundation of Modern Iraq,0
331,MCQ,Given the Hong Kong Handover; which of the following events occurred closest in time after it?,b,Introduction of the Euro,B,b,Introduction of the Euro,1
332,MCQ,Consider the following events: Dandi March; Foundation of Modern Iraq; Introduction of Modern Education; Treaty of Jeddah. Which option lists them in the correct chronological order; from earliest to latest?,d,Introduction of Modern Education → Treaty of Jeddah → Dandi March → Foundation of Modern Iraq,D,d,Introduction of Modern Education → Treaty of Jeddah → Dandi March → Foundation of Modern Iraq,1
333,MCQ,Given the Introduction of Modern Education; which of the following events occurred before it?,a,Russian Civil War,A,a,Russian Civil War,1
334,MCQ,Given the Decriminalization of Homosexuality; which of the following events occurred closest in time after it?,d,First Gulf War,C,c,Oka Crisis,0
335,MCQ,Given the Introduction of English as a Medium of Education; which of the following events occurred after it?,c,Battle of Singapore,B,b,1st Labour Government Elected,0
336,MCQ,Given the Mount Tarawera Eruption; which of the following events occurred after it?,c,Sultanate Becomes a British Protectorate,C,c,Sultanate Becomes a British Protectorate,1
337,MCQ,Consider the following events: Gilded Age; Iwakura Mission; Paris Commune; Suez Canal Opening. Which option lists them in the correct chronological order; from earliest to latest?,d,Suez Canal Opening → Gilded Age → Paris Commune → Iwakura Mission,D,d,Suez Canal Opening → Gilded Age → Paris Commune → Iwakura Mission,1
338,MCQ,Given the Great Hanshin Earthquake; which of the following events occurred after it?,c,New Zealand Signs Kyoto Protocol,C,c,New Zealand Signs Kyoto Protocol,1
339,MCQ,Given the Establishment of the Second Saudi State; which of the following events occurred before it?,d,Missouri Compromise,D,d,Missouri Compromise,1
340,MCQ,Consider the following events: Benazir Income Support Programme Launch; Black Saturday Bushfires; Foreshore and Seabed Controversy; UK Hosts the G8 Summit. Which option lists them in the correct chronological order; from earliest to latest?,c,Foreshore and Seabed Controversy → UK Hosts the G8 Summit → Benazir Income Support Programme Launch → Black Saturday Bushfires,C,c,Foreshore and Seabed Controversy → UK Hosts the G8 Summit → Benazir Income Support Programme Launch → Black Saturday Bushfires,1
341,MCQ,Given the Establishment of the Democratic People's Republic of Korea; which of the following events occurred closest in time after it?,b,Maria Hertogh Riots,A,a,Korean War,0
342,MCQ,Consider the following events: Arrival of the First Fleet; French Revolution Begins; Reign of Terror Begins; Start of the French Revolution. Which option lists them in the correct chronological order; from earliest to latest?,a,Arrival of the First Fleet → French Revolution Begins → Start of the French Revolution → Reign of Terror Begins,A,a,Arrival of the First Fleet → French Revolution Begins → Start of the French Revolution → Reign of Terror Begins,1
343,MCQ,Consider the following events: Creation of the Welfare State; Japanese Occupation of Vietnam; Kokoda Trail Campaign; Treaty of Taif. Which option lists them in the correct chronological order; from earliest to latest?,a,Treaty of Taif → Creation of the Welfare State → Japanese Occupation of Vietnam → Kokoda Trail Campaign,A,a,Treaty of Taif → Creation of the Welfare State → Japanese Occupation of Vietnam → Kokoda Trail Campaign,1
344,MCQ,Consider the following events: Joan of Arc lifts the Siege of Orléans; Lê Dynasty Restoration; Ming Dynasty's Voyages of Zheng He; Zheng He's Expeditions. Which option lists them in the correct chronological order; from earliest to latest?,a,Lê Dynasty Restoration → Joan of Arc lifts the Siege of Orléans → Ming Dynasty's Voyages of Zheng He → Zheng He's Expeditions,A,a,Lê Dynasty Restoration → Joan of Arc lifts the Siege of Orléans → Ming Dynasty's Voyages of Zheng He → Zheng He's Expeditions,1
345,MCQ,Consider the following events: Foundation of Modern Iraq; Social Security Act Passed; Spanish Civil War; Stalin's Great Purge. Which option lists them in the correct chronological order; from earliest to latest?,a,Foundation of Modern Iraq → Spanish Civil War → Stalin's Great Purge → Social Security Act Passed,A,a,Foundation of Modern Iraq → Spanish Civil War → Stalin's Great Purge → Social Security Act Passed,1
346,MCQ,Consider the following events: Act of Union with Ireland; Battle of Trafalgar; Lewis and Clark Expedition; Napoleonic Code Enacted. Which option lists them in the correct chronological order; from earliest to latest?,d,Act of Union with Ireland → Lewis and Clark Expedition → Napoleonic Code Enacted → Battle of Trafalgar,D,d,Act of Union with Ireland → Lewis and Clark Expedition → Napoleonic Code Enacted → Battle of Trafalgar,1
347,MCQ,Given the NAFTA Agreement Signed; which of the following events occurred closest in time after it?,c,MMP Electoral System Introduced,B,b,Vietnam Joins ASEAN,0
348,MCQ,Consider the following events: Chartist Movement; Introduction of the Penny Post; Myall Creek Massacre; Queen Victoria's Reign Begins. Which option lists them in the correct chronological order; from earliest to latest?,c,Queen Victoria's Reign Begins → Chartist Movement → Myall Creek Massacre → Introduction of the Penny Post,C,c,Queen Victoria's Reign Begins → Chartist Movement → Myall Creek Massacre → Introduction of the Penny Post,1
349,MCQ,Given the Berlusconi Elected Prime Minister; which of the following events occurred before it?,a,Pakistan's First Satellite Launch,A,a,Pakistan's First Satellite Launch,1
350,MCQ,Consider the following events: Financial Crisis in Russia; Introduction of Goods and Services Tax (GST); Kyoto Protocol on Climate Change; Return of Hong Kong. Which option lists them in the correct chronological order; from earliest to latest?,d,Return of Hong Kong → Kyoto Protocol on Climate Change → Financial Crisis in Russia → Introduction of Goods and Services Tax (GST),D,d,Return of Hong Kong → Kyoto Protocol on Climate Change → Financial Crisis in Russia → Introduction of Goods and Services Tax (GST),1
351,MCQ,Given the French Revolution Begins; which of the following events occurred before it?,c,Writing of the Federalist Papers,C,c,Writing of the Federalist Papers,1
352,MCQ,Given the Long March; which of the following events occurred after it?,b,Labour Party Elected for the First Time,B,b,Labour Party Elected for the First Time,1
353,MCQ,Given the The Shearers' Strike; which of the following events occurred closest in time after it?,d,The Gabo Reform,D,d,The Gabo Reform,1
354,MCQ,Given the Moscow Theater Hostage Crisis; which of the following events occurred after it?,a,Protection of Women Act,A,a,Protection of Women Act,1
355,MCQ,Given the Lapland War; which of the following events occurred closest in time after it?,d,Return of the British,C,c,Formation of the United Malays National Organisation,0
356,MCQ,Consider the following events: Gold Rushes Begin; Perry Expedition and Opening of Japan; Second French Empire Declared; Taiping Rebellion. Which option lists them in the correct chronological order; from earliest to latest?,b,Taiping Rebellion → Gold Rushes Begin → Second French Empire Declared → Perry Expedition and Opening of Japan,B,b,Taiping Rebellion → Gold Rushes Begin → Second French Empire Declared → Perry Expedition and Opening of Japan,1
357,MCQ,Consider the following events: Affordable Care Act (Obamacare) Implementation; Article 370 Revocation for Jammu & Kashmir; Green Movement; MV Sewol Ferry Sinking. Which option lists them in the correct chronological order; from earliest to latest?,a,Green Movement → Affordable Care Act (Obamacare) Implementation → MV Sewol Ferry Sinking → Article 370 Revocation for Jammu & Kashmir,A,a,Green Movement → Affordable Care Act (Obamacare) Implementation → MV Sewol Ferry Sinking → Article 370 Revocation for Jammu & Kashmir,1
358,MCQ,Given the Saudi Intervention in Yemen; which of the following events occurred before it?,d,Malala Yousafzai's Nobel Peace Prize,D,d,Malala Yousafzai's Nobel Peace Prize,1
359,MCQ,Consider the following events: Francoist Spain; Lahore Resolution (Pakistan Resolution); Spanish Civil War; Sydney Harbour Bridge Opens. Which option lists them in the correct chronological order; from earliest to latest?,b,Sydney Harbour Bridge Opens → Spanish Civil War → Francoist Spain → Lahore Resolution (Pakistan Resolution),B,b,Sydney Harbour Bridge Opens → Spanish Civil War → Francoist Spain → Lahore Resolution (Pakistan Resolution),1
360,MCQ,Given the Aum Shinrikyo Tokyo Subway Sarin Attack; which of the following events occurred after it?,a,Port Arthur Massacre,A,a,Port Arthur Massacre,1
361,MCQ,Given the Faisal I Becomes King of Iraq; which of the following events occurred after it?,d,Chauri Chaura Incident,D,d,Chauri Chaura Incident,1
362,MCQ,Consider the following events: Indian Mars Orbiter Mission Success; Pakatan Harapan Electoral Victory; Release of Political Prisoners; Start of Swachh Bharat Mission. Which option lists them in the correct chronological order; from earliest to latest?,c,Start of Swachh Bharat Mission → Indian Mars Orbiter Mission Success → Release of Political Prisoners → Pakatan Harapan Electoral Victory,B,b,Indian Mars Orbiter Mission Success → Start of Swachh Bharat Mission → Pakatan Harapan Electoral Victory → Release of Political Prisoners,0
363,MCQ,Given the Mau Mau Uprising; which of the following events occurred closest in time after it?,b,Brown v. Board of Education,C,c,Algerian War of Independence,0
364,MCQ,Given the Oka Crisis; which of the following events occurred closest in time after it?,b,Economic Reforms and Liberalization,B,b,Economic Reforms and Liberalization,1
365,MCQ,Given the Constitutional Revolution; which of the following events occurred after it?,c,Italian Invasion of Libya,C,c,Italian Invasion of Libya,1
366,MCQ,Given the Joining of Newfoundland; which of the following events occurred after it?,d,Sultanate Abolished and Restored,D,d,Sultanate Abolished and Restored,1
367,MCQ,Given the Gold Rushes Begin; which of the following events occurred before it?,d,First Schleswig War,D,d,First Schleswig War,1
368,MCQ,Consider the following events: Forced Collectivization by Soviets; Founding of Saudi Aramco; Social Security Act Passed; Statute of Westminster. Which option lists them in the correct chronological order; from earliest to latest?,c,Forced Collectivization by Soviets → Statute of Westminster → Founding of Saudi Aramco → Social Security Act Passed,C,c,Forced Collectivization by Soviets → Statute of Westminster → Founding of Saudi Aramco → Social Security Act Passed,1
369,MCQ,Given the Napoleonic Code Enacted; which of the following events occurred after it?,b,Battle of Trafalgar,B,b,Battle of Trafalgar,1
370,MCQ,Consider the following events: Black Saturday Bushfires; Costa Concordia Shipwreck; Formation of the Māori Party; National Action Plan Against Terrorism. Which option lists them in the correct chronological order; from earliest to latest?,b,Formation of the Māori Party → Black Saturday Bushfires → Costa Concordia Shipwreck → National Action Plan Against Terrorism,B,b,Formation of the Māori Party → Black Saturday Bushfires → Costa Concordia Shipwreck → National Action Plan Against Terrorism,1
371,MCQ,Given the Queen Victoria's Reign Begins; which of the following events occurred closest in time after it?,b,Trail of Tears,B,b,Trail of Tears,1
372,MCQ,Given the Release of Political Prisoners; which of the following events occurred before it?,a,ETA's Permanent Ceasefire,C,c,Brexit Referendum,0
373,MCQ,Consider the following events: Black Lives Matter Movement; Brexit Referendum; Introduction of UPI (Unified Payment Interface); Libyan Civil War. Which option lists them in the correct chronological order; from earliest to latest?,b,Libyan Civil War → Black Lives Matter Movement → Introduction of UPI (Unified Payment Interface) → Brexit Referendum,B,b,Libyan Civil War → Black Lives Matter Movement → Introduction of UPI (Unified Payment Interface) → Brexit Referendum,1
374,MCQ,Given the Saudi Recognition of Pakistan; which of the following events occurred closest in time after it?,d,Establishment of the Welfare State,B,b,Founding of the People's Republic of China,0
