question_id,template_type,question_format,question,gold_answer_letter,gold_answer_text,model_raw_answer,model_parsed_letter,model_parsed_text,is_correct
287,unknown,MCQ,"Given El Salvador, which of the following countries was established after it?",a,Bolivia,C,c,Nicaragua,0
288,unknown,MCQ,"Consider the following countries: Bhutan, Bulgaria, Mongolia. Which of the following statements about their chronological order of establishment is correct?",d,Mongolia was established after both Bhutan and Bulgaria.,C,c,Mongolia was established before both Bhutan and Bulgaria.,0
289,unknown,MCQ,"Given Austria, which of the following countries was established before it?",c,Egypt,C,c,Egypt,1
290,unknown,MCQ,"Consider the following countries: Belgium, Bolivia, Ecuador, Greece. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Bolivia -> Greece -> Belgium -> Ecuador,D,d,Greece -> Belgium -> Bolivia -> Ecuador,0
291,unknown,MCQ,"Given Malawi, which of the following countries was established after it?",b,Botswana,B,b,Botswana,1
292,unknown,MCQ,"Given Azerbaijan, which of the following countries was established after it?",c,Czech Republic,D,d,Kazakhstan,0
293,unknown,MCQ,"Given Guyana, which of the following countries was established after it?",a,Bangladesh,B,b,Lesotho,0
294,unknown,MCQ,"Given Indonesia, which of the following countries was established closest in time after it?",c,Jordan,B,b,Israel,0
295,unknown,MCQ,"Given Laos, which of the following countries was established closest in time after it?",c,Morocco,A,a,Guinea,0
296,unknown,MCQ,"Consider the following countries: Algeria, Barbados, Cameroon, Gambia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Cameroon -> Algeria -> Gambia -> Barbados,C,c,Gambia -> Barbados -> Cameroon -> Algeria,0
297,unknown,MCQ,"Given Brazil, which of the following countries was established after it?",a,Bolivia,A,a,Bolivia,1
298,unknown,MCQ,"Given Djibouti, which of the following countries was established after it?",a,Antigua and Barbuda,C,c,Comoros,0
299,unknown,MCQ,"Consider the following countries: Czech Republic, Georgia, Kazakhstan, Marshall Islands. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Marshall Islands -> Georgia -> Kazakhstan -> Czech Republic,A,a,Czech Republic -> Marshall Islands -> Georgia -> Kazakhstan,0
300,unknown,MCQ,"Consider the following countries: Dominica, Iran, Kiribati, Mozambique. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Mozambique -> Dominica -> Kiribati -> Iran,B,b,Mozambique -> Dominica -> Kiribati -> Iran,1
301,unknown,MCQ,"Given Chad, which of the following countries was established closest in time after it?",b,Algeria,B,b,Algeria,1
302,unknown,MCQ,"Consider the following countries: Austria, Ghana, Israel, Laos. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Israel -> Laos -> Austria -> Ghana,C,c,Israel -> Laos -> Ghana -> Austria,0
303,unknown,MCQ,"Given Grenada, which of the following countries was established closest in time after it?",c,Cape Verde,D,d,Dominica,0
304,unknown,MCQ,"Given Central African Republic, which of the following countries was established closest in time after it?",d,Algeria,A,a,Burundi,0
305,unknown,MCQ,"Consider the following countries: Egypt, Ghana, Libya, Myanmar. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Myanmar -> Libya -> Egypt -> Ghana,D,d,Ghana -> Egypt -> Libya -> Myanmar,0
306,unknown,MCQ,"Consider the following countries: Ethiopia, Jordan, Lebanon. Which of the following statements about their chronological order of establishment is correct?",d,Jordan was established after both Lebanon and Ethiopia.,C,c,Jordan was established before both Lebanon and Ethiopia.,0
307,unknown,MCQ,"Given Belize, which of the following countries was established after it?",b,Brunei,A,a,Dominica,0
308,unknown,MCQ,"Given Cyprus, which of the following countries was established closest in time after it?",a,Jamaica,C,c,Burundi,0
309,unknown,MCQ,"Consider the following countries: Bhutan, Cuba, New Zealand, Norway. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Cuba -> Norway -> Bhutan -> New Zealand,B,b,Bhutan -> New Zealand -> Norway -> Cuba,0
310,unknown,MCQ,"Consider the following countries: Botswana, Jamaica, Kuwait, Malawi. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Kuwait -> Jamaica -> Malawi -> Botswana,B,b,Malawi -> Kuwait -> Jamaica -> Botswana,0
311,unknown,MCQ,"Given Bangladesh, which of the following countries was established after it?",c,Angola,C,c,Angola,1
312,unknown,MCQ,"Consider the following countries: Austria, Benin, Burundi, Guinea. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Austria -> Guinea -> Benin -> Burundi,C,c,Benin -> Burundi -> Guinea -> Austria,0
313,unknown,MCQ,"Given Barbados, which of the following countries was established before it?",a,Malta,A,a,Malta,1
314,unknown,MCQ,"Given Maldives, which of the following countries was established before it?",a,Kenya,C,c,Gambia,0
315,unknown,MCQ,"Given India, which of the following countries was established after it?",d,Myanmar,C,c,Lebanon,0
316,unknown,MCQ,"Given New Zealand, which of the following countries was established before it?",d,Norway,D,d,Norway,1
317,unknown,MCQ,"Consider the following countries: Austria, Chad, Ghana, Madagascar. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Austria -> Ghana -> Madagascar -> Chad,B,b,Ghana -> Madagascar -> Chad -> Austria,0
318,unknown,MCQ,"Given Armenia, which of the following countries was established after it?",b,Eritrea,B,b,Eritrea,1
319,unknown,MCQ,"Given Grenada, which of the following countries was established after it?",c,Iran,D,d,Guinea-Bissau,0
320,unknown,MCQ,"Consider the following countries: Cape Verde, Dominica, Guinea-Bissau, Mozambique. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Guinea-Bissau -> Cape Verde -> Mozambique -> Dominica,A,a,Guinea-Bissau -> Cape Verde -> Mozambique -> Dominica,1
321,unknown,MCQ,"Given Burundi, which of the following countries was established before it?",d,Cameroon,D,d,Cameroon,1
322,unknown,MCQ,"Consider the following countries: Djibouti, Iran, Mozambique. Which of the following statements about their chronological order of establishment is correct?",c,Mozambique was established before both Djibouti and Iran.,A,a,Mozambique was established before Djibouti and after Iran.,0
323,unknown,MCQ,"Consider the following countries: Bhutan, Bulgaria, Cuba, Norway. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Cuba -> Norway -> Bhutan -> Bulgaria,B,b,Bhutan -> Norway -> Cuba -> Bulgaria,0
324,unknown,MCQ,"Given Georgia, which of the following countries was established before it?",a,Micronesia,B,b,Belarus,0
325,unknown,MCQ,"Given Antigua and Barbuda, which of the following countries was established before it?",b,Dominica,B,b,Dominica,1
326,unknown,MCQ,"Consider the following countries: Armenia, Estonia, Georgia, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Namibia -> Georgia -> Armenia -> Estonia,D,d,Armenia -> Georgia -> Estonia -> Namibia,0
327,unknown,MCQ,"Consider the following countries: Burundi, Kenya, Mauritania. Which of the following statements about their chronological order of establishment is correct?",c,Mauritania was established before both Kenya and Burundi.,C,c,Mauritania was established before both Kenya and Burundi.,1
328,unknown,MCQ,"Given Djibouti, which of the following countries was established closest in time after it?",c,Dominica,B,b,Kiribati,0
329,unknown,MCQ,"Given Iran, which of the following countries was established after it?",a,Brunei,C,c,Kiribati,0
330,unknown,MCQ,"Given Fiji, which of the following countries was established after it?",c,Guinea-Bissau,C,c,Guinea-Bissau,1
331,unknown,MCQ,"Consider the following countries: Belgium, Bolivia, El Salvador, Nicaragua. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,El Salvador -> Nicaragua -> Bolivia -> Belgium,C,c,Belgium -> Bolivia -> El Salvador -> Nicaragua,0
332,unknown,MCQ,"Consider the following countries: Central African Republic, Ghana, Guinea, Nigeria. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Ghana -> Guinea -> Central African Republic -> Nigeria,B,b,Nigeria -> Ghana -> Guinea -> Central African Republic,0
333,unknown,MCQ,"Given Marshall Islands, which of the following countries was established closest in time after it?",b,Lithuania,C,c,Croatia,0
334,unknown,MCQ,"Consider the following countries: Albania, Finland, Ireland. Which of the following statements about their chronological order of establishment is correct?",b,Finland was established after Albania and before Ireland.,C,c,Finland was established before both Albania and Ireland.,0
335,unknown,MCQ,"Given Cambodia, which of the following countries was established after it?",c,Austria,B,b,Israel,0
336,unknown,MCQ,"Given Albania, which of the following countries was established after it?",d,Finland,B,b,Bhutan,0
337,unknown,MCQ,"Consider the following countries: Angola, Dominica, Iran, Mozambique. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Mozambique -> Angola -> Dominica -> Iran,D,d,Angola -> Mozambique -> Dominica -> Iran,0
338,unknown,MCQ,"Given Malta, which of the following countries was established closest in time after it?",a,Gambia,B,b,Maldives,0
339,unknown,MCQ,"Given Argentina, which of the following countries was established before it?",d,Luxembourg,C,c,Chile,0
340,unknown,MCQ,"Consider the following countries: Azerbaijan, Estonia, Micronesia, North Macedonia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Micronesia -> North Macedonia -> Azerbaijan -> Estonia,C,c,Micronesia -> North Macedonia -> Estonia -> Azerbaijan,0
341,unknown,MCQ,"Consider the following countries: Algeria, Lesotho, Maldives, Mauritius. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Algeria -> Maldives -> Lesotho -> Mauritius,D,d,Algeria -> Maldives -> Lesotho -> Mauritius,1
342,unknown,MCQ,"Given Benin, which of the following countries was established closest in time after it?",c,Kenya,B,b,Gambia,0
343,unknown,MCQ,"Consider the following countries: Comoros, Dominica, Grenada, Iran. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Grenada -> Comoros -> Dominica -> Iran,B,b,Grenada -> Comoros -> Dominica -> Iran,1
344,unknown,MCQ,"Consider the following countries: Bangladesh, Guyana, Maldives, Mauritius. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Maldives -> Guyana -> Mauritius -> Bangladesh,C,c,Bangladesh -> Guyana -> Maldives -> Mauritius,0
345,unknown,MCQ,"Given Mauritius, which of the following countries was established after it?",b,Fiji,A,a,Nauru,0
346,unknown,MCQ,"Consider the following countries: Burkina Faso, Jamaica, Malaysia, Maldives. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Malaysia -> Burkina Faso -> Jamaica -> Maldives,A,a,Maldives -> Jamaica -> Burkina Faso -> Malaysia,0
347,unknown,MCQ,"Given Belize, which of the following countries was established before it?",b,Dominica,A,a,Antigua and Barbuda,0
348,unknown,MCQ,"Given Costa Rica, which of the following countries was established before it?",c,Argentina,A,a,Guatemala,0
349,unknown,MCQ,"Given Comoros, which of the following countries was established before it?",a,Bangladesh,B,b,Cape Verde,0
350,unknown,MCQ,"Consider the following countries: Burundi, Cyprus, Gambia, Ivory Coast. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Cyprus -> Ivory Coast -> Burundi -> Gambia,B,b,Burundi -> Cyprus -> Ivory Coast -> Gambia,0
351,unknown,MCQ,"Given Malaysia, which of the following countries was established closest in time after it?",b,Guinea,A,a,Algeria,0
352,unknown,MCQ,"Consider the following countries: Chile, Colombia, Luxembourg, Mexico. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Colombia -> Mexico -> Luxembourg -> Chile,B,b,Luxembourg -> Colombia -> Mexico -> Chile,0
353,unknown,MCQ,"Given New Zealand, which of the following countries was established before it?",b,Cuba,B,b,Cuba,1
354,unknown,MCQ,"Given Maldives, which of the following countries was established closest in time after it?",b,Guyana,C,c,Nauru,0
355,unknown,MCQ,"Given Gambia, which of the following countries was established after it?",d,Guyana,A,a,Mauritania,0
356,unknown,MCQ,"Consider the following countries: Austria, Egypt, Myanmar. Which of the following statements about their chronological order of establishment is correct?",b,Egypt was established after Myanmar and before Austria.,C,c,Egypt was established before both Myanmar and Austria.,0
357,unknown,MCQ,"Consider the following countries: Belarus, Eritrea, Micronesia, Moldova. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Micronesia -> Moldova -> Belarus -> Eritrea,D,d,Belarus -> Eritrea -> Moldova -> Micronesia,0
358,unknown,MCQ,"Given Cambodia, which of the following countries was established before it?",a,China,A,a,China,1
359,unknown,MCQ,"Consider the following countries: India, Israel, Jordan, Lebanon. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Lebanon -> Jordan -> India -> Israel,B,b,India -> Jordan -> Israel -> Lebanon,0
360,unknown,MCQ,"Consider the following countries: Burkina Faso, Democratic Republic of the Congo, Malawi, Mauritania. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Mauritania -> Democratic Republic of the Congo -> Burkina Faso -> Malawi,B,b,Mauritania -> Democratic Republic of the Congo -> Burkina Faso -> Malawi,1
361,unknown,MCQ,"Given Mozambique, which of the following countries was established closest in time after it?",c,Djibouti,B,b,Dominica,0
362,unknown,MCQ,"Consider the following countries: Austria, Guinea, Laos, Myanmar. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Myanmar -> Laos -> Austria -> Guinea,D,d,Austria -> Laos -> Myanmar -> Guinea,0
363,unknown,MCQ,"Consider the following countries: Armenia, Estonia, Georgia, Latvia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Georgia -> Armenia -> Estonia -> Latvia,B,b,Georgia -> Armenia -> Estonia -> Latvia,1
364,unknown,MCQ,"Consider the following countries: Algeria, Democratic Republic of the Congo, Malaysia. Which of the following statements about their chronological order of establishment is correct?",d,Algeria was established after both Democratic Republic of the Congo and Malaysia.,C,c,Algeria was established before both Democratic Republic of the Congo and Malaysia.,0
365,unknown,MCQ,"Given Iceland, which of the following countries was established before it?",c,Ethiopia,C,c,Ethiopia,1
366,unknown,MCQ,"Given Maldives, which of the following countries was established closest in time after it?",a,Lesotho,D,d,Mauritius,0
367,unknown,MCQ,"Given Botswana, which of the following countries was established before it?",d,Maldives,A,a,Bangladesh,0
368,unknown,MCQ,"Consider the following countries: Angola, Bahamas, Fiji. Which of the following statements about their chronological order of establishment is correct?",c,Fiji was established before both Angola and Bahamas.,C,c,Fiji was established before both Angola and Bahamas.,1
369,unknown,MCQ,"Consider the following countries: Bosnia and Herzegovina, Eritrea, Georgia. Which of the following statements about their chronological order of establishment is correct?",a,Bosnia and Herzegovina was established before Eritrea and after Georgia.,D,d,Bosnia and Herzegovina was established after both Eritrea and Georgia.,0
370,unknown,MCQ,"Given Algeria, which of the following countries was established before it?",a,Chad,A,a,Chad,1
371,unknown,MCQ,"Given Dominica, which of the following countries was established closest in time after it?",c,Iran,D,d,Antigua and Barbuda,0
372,unknown,MCQ,"Consider the following countries: Algeria, Ghana, Mali. Which of the following statements about their chronological order of establishment is correct?",c,Ghana was established before both Algeria and Mali.,C,c,Ghana was established before both Algeria and Mali.,1
373,unknown,MCQ,"Consider the following countries: Antigua and Barbuda, Belize, Brunei, Dominica. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Dominica -> Antigua and Barbuda -> Belize -> Brunei,B,b,Dominica -> Antigua and Barbuda -> Belize -> Brunei,1
374,unknown,MCQ,"Given Bosnia and Herzegovina, which of the following countries was established after it?",d,Eritrea,B,b,Namibia,0
375,unknown,MCQ,"Given Mali, which of the following countries was established closest in time after it?",d,Jamaica,B,b,Gambia,0
376,unknown,MCQ,"Consider the following countries: Australia, Cuba, Norway. Which of the following statements about their chronological order of establishment is correct?",c,Australia was established before both Norway and Cuba.,C,c,Australia was established before both Norway and Cuba.,1
377,unknown,MCQ,"Consider the following countries: Lithuania, Marshall Islands, Micronesia, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Marshall Islands -> Micronesia -> Namibia -> Lithuania,D,d,Lithuania -> Micronesia -> Namibia -> Marshall Islands,0
378,unknown,MCQ,"Given Moldova, which of the following countries was established after it?",b,Czech Republic,C,c,North Macedonia,0
379,unknown,MCQ,"Consider the following countries: Algeria, Democratic Republic of the Congo, Kenya, Mauritius. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Democratic Republic of the Congo -> Algeria -> Kenya -> Mauritius,B,b,Democratic Republic of the Congo -> Algeria -> Kenya -> Mauritius,1
380,unknown,MCQ,"Consider the following countries: Benin, Cameroon, Kenya, Mauritania. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Mauritania -> Cameroon -> Benin -> Kenya,C,c,Mauritania -> Cameroon -> Benin -> Kenya,1
381,unknown,MCQ,"Consider the following countries: Chile, Guatemala, Honduras. Which of the following statements about their chronological order of establishment is correct?",c,Chile was established before both Guatemala and Honduras.,C,c,Chile was established before both Guatemala and Honduras.,1
382,unknown,MCQ,"Consider the following countries: Austria, Egypt, Laos, Malaysia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Egypt -> Laos -> Austria -> Malaysia,B,b,Egypt -> Laos -> Austria -> Malaysia,1
383,unknown,MCQ,"Given Argentina, which of the following countries was established closest in time after it?",a,Chile,A,a,Chile,1
384,unknown,MCQ,"Given Angola, which of the following countries was established before it?",a,Fiji,C,c,Dominica,0
385,unknown,MCQ,"Consider the following countries: Iceland, Indonesia, Lebanon, Myanmar. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Lebanon -> Iceland -> Indonesia -> Myanmar,C,c,Indonesia -> Myanmar -> Lebanon -> Iceland,0
386,unknown,MCQ,"Given Marshall Islands, which of the following countries was established after it?",a,Namibia,D,d,Micronesia,0
387,unknown,MCQ,"Consider the following countries: Cameroon, Madagascar, Malaysia. Which of the following statements about their chronological order of establishment is correct?",c,Malaysia was established before both Madagascar and Cameroon.,C,c,Malaysia was established before both Madagascar and Cameroon.,1
388,unknown,MCQ,"Consider the following countries: Antigua and Barbuda, Dominica, Marshall Islands. Which of the following statements about their chronological order of establishment is correct?",b,Antigua and Barbuda was established after Dominica and before Marshall Islands.,C,c,Antigua and Barbuda was established before both Dominica and Marshall Islands.,0
389,unknown,MCQ,"Given Malta, which of the following countries was established closest in time after it?",b,Maldives,B,b,Maldives,1
390,unknown,MCQ,"Given Botswana, which of the following countries was established closest in time after it?",c,Equatorial Guinea,D,d,Eswatini,0
391,unknown,MCQ,"Consider the following countries: Iceland, India, Israel, Jordan. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Iceland -> Jordan -> India -> Israel,C,c,India -> Israel -> Jordan -> Iceland,0
392,unknown,MCQ,"Consider the following countries: Kuwait, Malta, Mauritania, Morocco. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Morocco -> Mauritania -> Kuwait -> Malta,D,d,Morocco -> Mauritania -> Kuwait -> Malta,1
393,unknown,MCQ,"Consider the following countries: Armenia, Azerbaijan, Latvia, Marshall Islands. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Marshall Islands -> Latvia -> Azerbaijan -> Armenia,B,b,Armenia -> Azerbaijan -> Marshall Islands -> Latvia,0
394,unknown,MCQ,"Given Bahamas, which of the following countries was established after it?",a,Angola,B,b,Bangladesh,0
395,unknown,MCQ,"Given Grenada, which of the following countries was established before it?",d,Bangladesh,D,d,Bangladesh,1
396,unknown,MCQ,"Given Gabon, which of the following countries was established after it?",c,Kuwait,D,d,Guinea,0
397,unknown,MCQ,"Given Cape Verde, which of the following countries was established after it?",d,Kiribati,A,a,Guinea-Bissau,0
398,unknown,MCQ,"Consider the following countries: Austria, Democratic Republic of the Congo, Malaysia, Nigeria. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Austria -> Malaysia -> Democratic Republic of the Congo -> Nigeria,C,c,Austria -> Malaysia -> Democratic Republic of the Congo -> Nigeria,1
399,unknown,MCQ,"Given Cameroon, which of the following countries was established closest in time after it?",b,Kuwait,D,d,Algeria,0
400,unknown,MCQ,"Given Cyprus, which of the following countries was established after it?",a,Jamaica,C,c,Democratic Republic of the Congo,0
401,unknown,MCQ,"Given Micronesia, which of the following countries was established before it?",a,Brunei,A,a,Brunei,1
402,unknown,MCQ,"Consider the following countries: Gabon, Ghana, Guinea, Maldives. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Ghana -> Guinea -> Gabon -> Maldives,D,d,Guinea -> Ghana -> Gabon -> Maldives,0
403,unknown,MCQ,"Given Mongolia, which of the following countries was established after it?",d,Albania,C,c,Bhutan,0
404,unknown,MCQ,"Given Guinea-Bissau, which of the following countries was established after it?",a,Cape Verde,A,a,Cape Verde,1
405,unknown,MCQ,"Consider the following countries: Ethiopia, Iceland, Indonesia, Lebanon. Which option lists them in the correct chronological order of establishment, from earliest to latest?",b,Ethiopia -> Lebanon -> Iceland -> Indonesia,A,a,Ethiopia -> Indonesia -> Lebanon -> Iceland,0
406,unknown,MCQ,"Consider the following countries: Colombia, Luxembourg, Mexico. Which of the following statements about their chronological order of establishment is correct?",d,Luxembourg was established after both Mexico and Colombia.,C,c,Luxembourg was established before both Mexico and Colombia.,0
407,unknown,MCQ,"Given Mauritania, which of the following countries was established after it?",b,Kenya,C,c,Ghana,0
408,unknown,MCQ,"Given Angola, which of the following countries was established before it?",b,Bahrain,A,a,Iran,0
409,unknown,MCQ,"Given Latvia, which of the following countries was established before it?",a,Micronesia,B,b,Croatia,0
410,unknown,MCQ,"Given Nigeria, which of the following countries was established after it?",c,Jamaica,A,a,Burkina Faso,0
411,unknown,MCQ,"Given Laos, which of the following countries was established before it?",b,Israel,C,c,Cambodia,0
412,unknown,MCQ,"Given Israel, which of the following countries was established closest in time after it?",b,China,D,d,Libya,0
413,unknown,MCQ,"Consider the following countries: Angola, Cape Verde, Fiji, Guinea-Bissau. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Fiji -> Guinea-Bissau -> Cape Verde -> Angola,B,b,Cape Verde -> Guinea-Bissau -> Angola -> Fiji,0
414,unknown,MCQ,"Consider the following countries: Bahamas, Fiji, Mauritius. Which of the following statements about their chronological order of establishment is correct?",d,Bahamas was established after both Mauritius and Fiji.,C,c,Bahamas was established before both Mauritius and Fiji.,0
415,unknown,MCQ,"Consider the following countries: Eritrea, Marshall Islands, Moldova, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Marshall Islands -> Namibia -> Moldova -> Eritrea,D,d,Marshall Islands -> Namibia -> Eritrea -> Moldova,0
416,unknown,MCQ,"Consider the following countries: Chile, Costa Rica, Nicaragua. Which of the following statements about their chronological order of establishment is correct?",c,Chile was established before both Nicaragua and Costa Rica.,C,c,Chile was established before both Nicaragua and Costa Rica.,1
417,unknown,MCQ,"Given Kuwait, which of the following countries was established before it?",b,Mali,B,b,Mali,1
418,unknown,MCQ,"Given Cuba, which of the following countries was established before it?",d,Australia,D,d,Australia,1
419,unknown,MCQ,"Given Mauritania, which of the following countries was established before it?",b,Guinea,B,b,Guinea,1
420,unknown,MCQ,"Consider the following countries: Belarus, Croatia, Kyrgyzstan, Marshall Islands. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Marshall Islands -> Kyrgyzstan -> Croatia -> Belarus,B,b,Kyrgyzstan -> Croatia -> Belarus -> Marshall Islands,0
421,unknown,MCQ,"Given Madagascar, which of the following countries was established after it?",c,Maldives,D,d,Benin,0
422,unknown,MCQ,"Given Barbados, which of the following countries was established after it?",c,Equatorial Guinea,C,c,Equatorial Guinea,1
423,unknown,MCQ,"Given Cameroon, which of the following countries was established after it?",a,Kenya,B,b,Ivory Coast,0
424,unknown,MCQ,"Consider the following countries: Albania, Bulgaria, Mongolia, New Zealand. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,New Zealand -> Bulgaria -> Mongolia -> Albania,B,b,Mongolia -> Bulgaria -> New Zealand -> Albania,0
425,unknown,MCQ,"Given Chad, which of the following countries was established before it?",d,Malaysia,A,a,Benin,0
426,unknown,MCQ,"Given Argentina, which of the following countries was established before it?",a,Luxembourg,C,c,Chile,0
427,unknown,MCQ,"Consider the following countries: Bolivia, Greece, Guatemala, Honduras. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Guatemala -> Honduras -> Bolivia -> Greece,B,b,Greece -> Honduras -> Guatemala -> Bolivia,0
428,unknown,MCQ,"Consider the following countries: Antigua and Barbuda, Comoros, Dominica, Grenada. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Grenada -> Comoros -> Dominica -> Antigua and Barbuda,B,b,Dominica -> Grenada -> Antigua and Barbuda -> Comoros,0
429,unknown,MCQ,"Given North Macedonia, which of the following countries was established after it?",b,Bosnia and Herzegovina,B,b,Bosnia and Herzegovina,1
430,unknown,MCQ,"Given Myanmar, which of the following countries was established before it?",d,Indonesia,D,d,Indonesia,1
431,unknown,MCQ,"Given Democratic Republic of the Congo, which of the following countries was established after it?",d,Maldives,B,b,Mauritania,0
432,unknown,MCQ,"Consider the following countries: Argentina, Chile, Costa Rica. Which of the following statements about their chronological order of establishment is correct?",d,Costa Rica was established after both Argentina and Chile.,C,c,Costa Rica was established before both Argentina and Chile.,0
433,unknown,MCQ,"Given Chile, which of the following countries was established before it?",a,Luxembourg,C,c,Brazil,0
434,unknown,MCQ,"Consider the following countries: Cambodia, China, Libya. Which of the following statements about their chronological order of establishment is correct?",d,Cambodia was established after both China and Libya.,C,c,Cambodia was established before both China and Libya.,0
435,unknown,MCQ,"Given Burkina Faso, which of the following countries was established after it?",c,Malawi,D,d,Mali,0
436,unknown,MCQ,"Given Dominica, which of the following countries was established before it?",a,Angola,C,c,Iran,0
437,unknown,MCQ,"Given Fiji, which of the following countries was established closest in time after it?",b,Bangladesh,B,b,Bangladesh,1
438,unknown,MCQ,"Consider the following countries: Albania, Bhutan, Bulgaria, Mongolia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Bhutan -> Bulgaria -> Mongolia -> Albania,D,d,Albania -> Bulgaria -> Bhutan -> Mongolia,0
439,unknown,MCQ,"Given Nigeria, which of the following countries was established after it?",b,Kuwait,D,d,Cameroon,0
440,unknown,MCQ,"Consider the following countries: Azerbaijan, Bosnia and Herzegovina, Georgia, Namibia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",a,Namibia -> Azerbaijan -> Georgia -> Bosnia and Herzegovina,D,d,Georgia -> Azerbaijan -> Bosnia and Herzegovina -> Namibia,0
441,unknown,MCQ,"Given Libya, which of the following countries was established after it?",c,Austria,D,d,Israel,0
442,unknown,MCQ,"Consider the following countries: Croatia, Czech Republic, Georgia, Latvia. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Latvia -> Georgia -> Croatia -> Czech Republic,B,b,Georgia -> Croatia -> Latvia -> Czech Republic,0
443,unknown,MCQ,"Given Burundi, which of the following countries was established closest in time after it?",d,Kenya,D,d,Kenya,1
444,unknown,MCQ,"Given Azerbaijan, which of the following countries was established after it?",d,Czech Republic,A,a,Moldova,0
445,unknown,MCQ,"Given Iran, which of the following countries was established after it?",d,Belize,D,d,Belize,1
446,unknown,MCQ,"Consider the following countries: Burundi, Central African Republic, Democratic Republic of the Congo, Maldives. Which option lists them in the correct chronological order of establishment, from earliest to latest?",c,Democratic Republic of the Congo -> Central African Republic -> Burundi -> Maldives,C,c,Democratic Republic of the Congo -> Central African Republic -> Burundi -> Maldives,1
447,unknown,MCQ,"Consider the following countries: Czech Republic, Latvia, Moldova. Which of the following statements about their chronological order of establishment is correct?",d,Czech Republic was established after both Latvia and Moldova.,C,c,Czech Republic was established before both Latvia and Moldova.,0
448,unknown,MCQ,"Given North Macedonia, which of the following countries was established before it?",c,Lithuania,A,a,Croatia,0
449,unknown,MCQ,"Given Marshall Islands, which of the following countries was established before it?",c,Antigua and Barbuda,C,c,Antigua and Barbuda,1
450,unknown,MCQ,"Consider the following countries: Argentina, Colombia, Luxembourg. Which of the following statements about their chronological order of establishment is correct?",a,Luxembourg was established before Argentina and after Colombia.,C,c,Luxembourg was established before both Argentina and Colombia.,0
451,unknown,MCQ,"Consider the following countries: Burundi, Jamaica, Mauritania, Niger. Which option lists them in the correct chronological order of establishment, from earliest to latest?",d,Mauritania -> Niger -> Jamaica -> Burundi,B,b,Burundi -> Jamaica -> Niger -> Mauritania,0
452,unknown,MCQ,"Given Armenia, which of the following countries was established before it?",d,Micronesia,B,b,Moldova,0
453,unknown,MCQ,"Given Lithuania, which of the following countries was established closest in time after it?",b,North Macedonia,D,d,Estonia,0
